,Date,Open,High,Low,Close,Adj Close,Volume
63,2011-06-29,10.1,10.25,10.03,10.195,10.195,87820.0
64,2011-06-30,10.095,10.15,10.095,10.11,10.11,4770.0
65,2011-07-01,10.48,10.48,10.15,10.15,10.15,187700.0
66,2011-07-04,10.3,10.3,10.103,10.254,10.254,182150.0
67,2011-07-05,10.1,10.39,10.1,10.299,10.299,65850.0
68,2011-07-06,10.5,10.5,10.203,10.209,10.209,4320.0
69,2011-07-07,10.39,10.395,10.155,10.291,10.291,116540.0
70,2011-07-08,10.3,10.399,10.11,10.299,10.299,31170.0
71,2011-07-11,10.013,10.48,10.013,10.317,10.317,11170.0
72,2011-07-12,10.155,10.3,10.11,10.275,10.275,2010.0
73,2011-07-13,10.3,10.348,10.155,10.299,10.299,350.0
74,2011-07-14,10.2,10.295,10.2,10.289,10.289,2870.0
75,2011-07-15,10.27,10.335,9.9,10.118,10.118,20030.0
76,2011-07-18,10.29,10.447,10.2,10.25,10.25,151840.0
77,2011-07-19,10.447,10.447,10.055,10.294,10.294,1660.0
78,2011-07-20,10.2,10.48,10.2,10.403,10.403,39090.0
79,2011-07-21,10.686,10.686,10.229,10.4,10.4,3210.0
80,2011-07-22,10.4,10.48,10.31,10.31,10.31,755640.0
81,2011-07-25,10.5,10.502,10.37,10.5,10.5,36930.0
82,2011-07-26,10.46,10.575,10.46,10.505,10.505,25320.0
83,2011-07-27,10.59,10.59,10.35,10.35,10.35,11960.0
84,2011-07-28,10.499,10.6,10.25,10.417,10.417,3720.0
85,2011-07-29,10.551,10.551,10.105,10.349,10.349,4230.0
86,2011-08-01,10.8,10.8,10.349,10.495,10.495,7560.0
87,2011-08-02,10.4,10.6,10.005,10.253,10.253,81260.0
88,2011-08-03,10.054,10.37,9.8,9.968,9.968,14400.0
89,2011-08-04,10.504,10.504,9.8,9.96,9.96,43770.0
90,2011-08-05,10.0,10.7,9.4,10.048,10.048,17430.0
91,2011-08-08,10.2,10.2,9.23,9.738,9.738,112090.0
92,2011-08-09,10.58,10.58,9.25,9.561,9.561,73720.0
93,2011-08-10,10.0,10.195,9.5,9.849,9.849,5660.0
94,2011-08-11,9.6,9.6,9.2,9.503,9.503,21900.0
95,2011-08-12,9.75,9.895,9.304,9.41,9.41,7330.0
96,2011-08-16,9.9,9.9,9.5,9.508,9.508,9480.0
97,2011-08-17,9.6,9.885,9.1,9.397,9.397,11660.0
98,2011-08-18,9.855,9.855,9.21,9.51,9.51,11810.0
99,2011-08-19,9.55,9.55,8.91,9.119,9.119,18340.0
100,2011-08-22,9.498,9.5,9.0,9.449,9.449,12090.0
101,2011-08-23,9.97,9.97,9.055,9.461,9.461,10680.0
102,2011-08-24,9.263,9.498,9.22,9.349,9.349,25470.0
103,2011-08-25,10.095,10.5,9.35,9.83,9.83,37920.0
104,2011-08-26,9.95,10.0,9.3,9.791,9.791,8800.0
105,2011-08-29,9.7,9.95,9.401,9.467,9.467,13680.0
106,2011-08-30,10.19,10.43,9.802,9.974,9.974,6810.0
107,2011-09-02,9.95,10.195,9.702,9.956,9.956,4010.0
108,2011-09-05,9.9,10.055,9.614,9.675,9.675,6150.0
109,2011-09-06,9.636,9.895,9.635,9.892,9.892,486500.0
110,2011-09-07,9.998,10.0,9.665,9.895,9.895,3940.0
111,2011-09-08,9.701,10.0,9.7,9.99,9.99,2170.0
112,2011-09-09,10.0,10.098,9.718,9.82,9.82,51150.0
113,2011-09-12,9.81,10.5,9.56,10.0,10.0,6710.0
114,2011-09-13,9.98,9.98,9.7,9.95,9.95,166120.0
115,2011-09-14,9.8,10.1,9.455,9.995,9.995,9890.0
116,2011-09-15,10.0,10.3,9.85,10.29,10.29,8980.0
117,2011-09-16,10.33,10.55,10.2,10.32,10.32,34150.0
118,2011-09-19,10.4,10.525,10.25,10.405,10.405,44370.0
119,2011-09-20,10.525,10.588,10.355,10.4,10.4,38890.0
120,2011-09-21,10.55,10.87,10.55,10.69,10.69,1865440.0
121,2011-09-22,10.75,11.68,10.33,10.503,10.503,574380.0
122,2011-09-23,10.598,10.999,10.22,10.619,10.619,22440.0
123,2011-09-26,10.55,11.0,10.35,10.591,10.591,10620.0
124,2011-09-27,10.591,10.845,10.402,10.64,10.64,7540.0
125,2011-09-28,10.625,10.8,10.375,10.592,10.592,14000.0
126,2011-09-29,10.698,10.7,10.55,10.661,10.661,6450.0
127,2011-09-30,10.5,10.6,10.3,10.498,10.498,6400.0
128,2011-10-03,10.6,10.6,10.35,10.4,10.4,22080.0
129,2011-10-04,10.15,10.385,9.9,9.975,9.975,21910.0
130,2011-10-05,10.15,10.35,10.1,10.171,10.171,3860.0
131,2011-10-07,10.45,10.898,10.35,10.703,10.703,79250.0
132,2011-10-10,10.695,10.695,10.358,10.489,10.489,6240.0
133,2011-10-11,10.56,10.817,10.555,10.75,10.75,336730.0
134,2011-10-12,10.701,10.874,10.7,10.874,10.874,16750.0
135,2011-10-13,10.795,10.85,10.7,10.7,10.7,11000.0
136,2011-10-14,10.8,11.05,10.8,11.049,11.049,262140.0
137,2011-10-17,11.0,11.5,10.927,11.322,11.322,255450.0
138,2011-10-18,11.1,11.268,10.9,11.173,11.173,3400.0
139,2011-10-19,10.9,11.18,10.65,11.161,11.161,31550.0
140,2011-10-20,11.161,11.161,10.9,11.001,11.001,190800.0
141,2011-10-21,11.0,11.0,11.0,11.0,11.0,7420.0
142,2011-10-24,11.19,11.195,10.9,11.0,11.0,10270.0
143,2011-10-25,11.1,11.4,11.05,11.313,11.313,58630.0
144,2011-10-28,11.4,11.7,11.22,11.41,11.41,9010.0
145,2011-10-31,11.6,11.6,11.25,11.548,11.548,157550.0
146,2011-11-01,11.45,11.45,11.046,11.2,11.2,33900.0
147,2011-11-02,11.2,11.349,10.9,10.984,10.984,1126970.0
148,2011-11-03,11.111,11.485,11.111,11.271,11.271,740.0
149,2011-11-04,11.4,11.5,11.28,11.3,11.3,228150.0
150,2011-11-08,11.25,11.488,11.25,11.301,11.301,21970.0
151,2011-11-09,11.3,11.6,11.3,11.431,11.431,12580.0
152,2011-11-11,11.31,11.31,11.175,11.179,11.179,8530.0
153,2011-11-14,11.7,11.7,11.25,11.3,11.3,9810.0
154,2011-11-15,11.25,11.549,11.25,11.4,11.4,50980.0
155,2011-11-16,11.6,11.65,11.3,11.46,11.46,20410.0
156,2011-11-17,11.6,11.81,11.52,11.6,11.6,27630.0
157,2011-11-18,11.3,11.7,11.2,11.675,11.675,2130.0
158,2011-11-21,11.25,11.4,11.2,11.258,11.258,14130.0
159,2011-11-22,11.6,11.6,11.05,11.06,11.06,31150.0
160,2011-11-23,11.61,11.61,11.15,11.327,11.327,39990.0
161,2011-11-24,11.398,11.398,10.952,10.952,10.952,6100.0
162,2011-11-25,11.5,11.5,11.0,11.127,11.127,690.0
163,2011-11-28,11.3,11.6,11.3,11.593,11.593,39230.0
164,2011-11-29,11.6,11.6,11.215,11.353,11.353,19050.0
165,2011-11-30,11.598,11.598,11.2,11.412,11.412,4450.0
166,2011-12-01,11.75,11.75,11.262,11.499,11.499,5650.0
167,2011-12-02,11.899,11.899,11.327,11.49,11.49,2140.0
168,2011-12-05,11.795,11.795,11.4,11.599,11.599,1280.0
169,2011-12-07,11.61,11.61,11.4,11.6,11.6,324730.0
170,2011-12-08,11.6,11.7,11.22,11.595,11.595,3580.0
171,2011-12-09,11.3,11.85,11.1,11.42,11.42,436590.0
172,2011-12-12,11.8,11.8,11.5,11.5,11.5,101650.0
173,2011-12-13,11.99,11.99,11.5,11.55,11.55,67400.0
174,2011-12-14,11.998,11.998,11.507,11.775,11.775,1910.0
175,2011-12-15,11.5,11.9,11.3,11.833,11.833,304410.0
176,2011-12-16,11.52,12.09,11.5,11.507,11.507,4650.0
177,2011-12-19,11.5,11.698,11.2,11.486,11.486,56050.0
178,2011-12-20,11.5,11.668,11.31,11.604,11.604,196000.0
179,2011-12-21,12.1,12.45,10.58,11.729,11.729,83820.0
180,2011-12-22,11.89,11.89,11.572,11.881,11.881,3410.0
181,2011-12-23,11.881,11.995,11.51,11.652,11.652,5160.0
182,2011-12-26,11.51,11.68,11.51,11.675,11.675,4680.0
183,2011-12-27,11.89,12.095,11.5,12.08,12.08,24730.0
184,2011-12-28,12.05,12.075,11.7,12.074,12.074,23230.0
185,2011-12-29,12.1,12.1,11.71,11.953,11.953,53920.0
186,2011-12-30,11.9,12.0,11.9,11.959,11.959,43930.0
187,2012-01-02,11.8,11.995,11.8,11.805,11.805,21560.0
188,2012-01-03,11.9,11.995,11.8,11.956,11.956,3870.0
189,2012-01-04,11.93,12.2,11.9,12.001,12.001,58760.0
190,2012-01-05,12.25,12.37,12.05,12.05,12.05,710.0
191,2012-01-06,12.24,12.25,11.852,12.091,12.091,74600.0
192,2012-01-07,,,,,,
193,2012-01-09,12.345,12.4,12.264,12.388,12.388,7500.0
194,2012-01-10,12.4,12.4,11.851,11.93,11.93,4160.0
195,2012-01-11,12.15,12.445,12.06,12.395,12.395,5890.0
196,2012-01-12,12.0,12.2,11.607,11.812,11.812,5530.0
197,2012-01-13,11.61,12.425,11.61,11.839,11.839,5740.0
198,2012-01-16,12.1,12.227,11.531,11.825,11.825,4570.0
199,2012-01-17,12.088,12.1,11.865,12.042,12.042,2740.0
200,2012-01-18,12.1,12.199,11.92,12.093,12.093,18600.0
201,2012-01-19,12.3,12.3,11.9,11.9,11.9,1650.0
202,2012-01-20,12.55,12.55,11.8,11.9,11.9,1400.0
203,2012-01-23,12.188,12.215,12.165,12.194,12.194,1780.0
204,2012-01-24,12.149,12.375,11.912,12.219,12.219,21520.0
205,2012-01-25,12.29,12.3,12.045,12.298,12.298,30230.0
206,2012-01-27,12.33,12.33,12.0,12.137,12.137,202620.0
207,2012-01-30,12.0,12.37,12.0,12.105,12.105,5640.0
208,2012-01-31,12.6,12.6,12.0,12.026,12.026,3580.0
209,2012-02-01,12.03,12.4,12.03,12.387,12.387,8520.0
210,2012-02-02,12.08,12.48,12.0,12.389,12.389,7370.0
211,2012-02-03,12.0,13.45,11.9,12.851,12.851,37850.0
212,2012-02-06,12.7,12.7,12.03,12.151,12.151,9580.0
213,2012-02-07,12.74,12.75,12.11,12.35,12.35,11140.0
214,2012-02-08,12.35,12.498,12.1,12.421,12.421,3690.0
215,2012-02-09,12.5,12.698,12.127,12.252,12.252,4810.0
216,2012-02-10,12.3,12.4,12.15,12.17,12.17,18600.0
217,2012-02-13,12.596,12.596,12.2,12.448,12.448,680.0
218,2012-02-14,12.447,12.75,12.1,12.167,12.167,11710.0
219,2012-02-15,12.44,12.44,12.101,12.105,12.105,18420.0
220,2012-02-16,12.39,12.39,12.002,12.175,12.175,18000.0
221,2012-02-17,12.695,12.695,12.155,12.316,12.316,4620.0
222,2012-02-21,12.495,12.495,12.2,12.407,12.407,3720.0
223,2012-02-22,12.495,12.495,12.15,12.165,12.165,8240.0
224,2012-02-23,12.105,12.8,12.105,12.435,12.435,48810.0
225,2012-02-24,12.167,12.75,12.165,12.5,12.5,6280.0
226,2012-02-27,12.846,12.846,12.3,12.3,12.3,1990.0
227,2012-02-28,12.4,12.495,12.3,12.3,12.3,4100.0
228,2012-02-29,12.5,12.873,12.252,12.7,12.7,263410.0
229,2012-03-01,12.6,12.75,12.298,12.75,12.75,3500.0
230,2012-03-02,12.8,12.8,12.511,12.799,12.799,1150.0
231,2012-03-03,,,,,,
232,2012-03-05,12.998,12.998,12.285,12.791,12.791,13240.0
233,2012-03-06,12.74,12.745,12.7,12.735,12.735,2130.0
234,2012-03-07,12.735,12.75,12.6,12.7,12.7,5370.0
235,2012-03-09,12.8,12.95,12.7,12.85,12.85,62070.0
236,2012-03-12,13.0,13.0,12.7,12.85,12.85,17610.0
237,2012-03-13,13.0,13.9,12.605,12.825,12.825,255550.0
238,2012-03-14,12.975,13.1,12.851,13.046,13.046,93260.0
239,2012-03-15,13.088,13.794,12.8,13.207,13.207,318440.0
240,2012-03-16,13.105,13.6,13.105,13.528,13.528,19820.0
241,2012-03-19,14.9,14.9,12.85,13.3,13.3,5930.0
242,2012-03-20,14.05,14.05,13.3,13.305,13.305,9630.0
243,2012-03-21,13.698,13.9,13.41,13.897,13.897,16350.0
244,2012-03-22,13.8,15.8,13.65,14.089,14.089,178160.0
245,2012-03-23,14.1,14.1,13.75,14.035,14.035,10330.0
246,2012-03-26,14.29,14.4,13.7,14.189,14.189,37600.0
247,2012-03-27,14.3,14.3,13.75,14.069,14.069,58800.0
248,2012-03-28,13.701,14.1,13.701,13.8,13.8,2860.0
249,2012-03-29,14.198,14.25,13.7,14.2,14.2,15690.0
250,2012-03-30,14.2,14.2,13.7,13.861,13.861,73390.0
251,2012-04-02,14.05,14.05,13.8,14.01,14.01,15540.0
252,2012-04-03,14.099,14.099,13.839,14.005,14.005,6380.0
253,2012-04-04,14.09,14.09,13.82,14.049,14.049,12380.0
254,2012-04-09,14.248,14.248,13.8,13.995,13.995,17180.0
255,2012-04-10,14.14,14.145,13.662,13.838,13.838,54270.0
256,2012-04-11,13.8,13.8,13.537,13.6,13.6,5180.0
257,2012-04-12,13.9,13.9,13.55,13.8,13.8,7060.0
258,2012-04-13,13.8,14.97,13.1,13.529,13.529,67780.0
259,2012-04-16,13.5,14.12,13.5,14.04,14.04,20030.0
260,2012-04-17,14.0,14.0,13.615,13.995,13.995,1420.0
261,2012-04-18,14.048,14.05,13.777,13.833,13.833,7080.0
262,2012-04-19,13.999,13.999,13.507,13.7,13.7,6840.0
263,2012-04-20,13.8,13.889,13.6,13.847,13.847,4590.0
264,2012-04-23,14.0,14.0,13.65,13.65,13.65,5050.0
265,2012-04-24,14.095,14.095,13.5,13.83,13.83,4310.0
266,2012-04-25,13.997,13.997,13.667,13.822,13.822,11660.0
267,2012-04-26,14.072,14.075,13.95,13.95,13.95,7590.0
268,2012-04-27,14.095,14.39,13.811,14.157,14.157,37460.0
269,2012-04-30,14.0,14.9,13.81,14.373,14.373,15730.0
270,2012-05-02,14.2,15.82,14.2,14.577,14.577,51000.0
271,2012-05-03,15.8,15.8,14.1,14.123,14.123,9080.0
272,2012-05-04,14.595,14.67,14.2,14.613,14.613,22700.0
273,2012-05-07,14.3,14.5,13.8,14.246,14.246,14180.0
274,2012-05-08,14.298,14.298,13.9,14.107,14.107,98620.0
275,2012-05-09,14.2,14.235,13.901,14.194,14.194,19190.0
276,2012-05-10,14.1,14.198,13.6,13.809,13.809,24430.0
277,2012-05-11,14.0,14.0,13.6,14.0,14.0,189200.0
278,2012-05-14,14.098,14.1,13.9,14.0,14.0,4530.0
279,2012-05-15,14.0,14.0,12.0,13.423,13.423,184870.0
280,2012-05-16,13.4,13.9,13.4,13.642,13.642,5660.0
281,2012-05-17,13.8,13.94,13.626,13.899,13.899,8670.0
282,2012-05-18,13.8,14.788,13.7,13.879,13.879,175310.0
283,2012-05-21,14.0,14.098,13.6,13.784,13.784,18260.0
284,2012-05-22,13.7,13.989,13.621,13.749,13.749,7220.0
285,2012-05-23,13.89,14.0,13.7,13.874,13.874,13680.0
286,2012-05-24,14.0,14.0,13.8,13.939,13.939,21910.0
287,2012-05-25,14.18,14.18,13.71,13.783,13.783,32850.0
288,2012-05-28,13.8,13.9,13.701,13.701,13.701,6800.0
289,2012-05-29,13.9,14.1,13.8,13.986,13.986,35410.0
290,2012-05-30,14.0,14.1,13.771,13.99,13.99,15720.0
291,2012-05-31,13.7,14.1,13.7,13.98,13.98,64320.0
292,2012-06-01,14.0,15.9,13.874,13.876,13.876,1075960.0
293,2012-06-04,14.25,14.779,13.616,13.999,13.999,172610.0
294,2012-06-05,14.098,14.098,13.702,13.829,13.829,3130.0
295,2012-06-06,14.148,14.15,13.8,14.072,14.072,127180.0
296,2012-06-07,13.918,14.45,13.918,14.087,14.087,22180.0
297,2012-06-08,14.2,14.2,13.79,14.0,14.0,7210.0
298,2012-06-11,14.0,15.101,14.0,14.391,14.391,401350.0
299,2012-06-12,14.5,14.5,14.0,14.3,14.3,5330.0
300,2012-06-13,14.2,14.298,14.1,14.162,14.162,7260.0
301,2012-06-14,14.198,14.2,14.015,14.2,14.2,5800.0
302,2012-06-15,14.2,14.2,14.025,14.124,14.124,9480.0
303,2012-06-18,14.274,14.274,14.03,14.167,14.167,18270.0
304,2012-06-19,14.285,14.285,13.8,14.123,14.123,16290.0
305,2012-06-20,14.3,14.495,14.2,14.243,14.243,10040.0
306,2012-06-21,14.5,14.5,14.31,14.49,14.49,53260.0
307,2012-06-22,13.825,14.478,13.825,14.286,14.286,16610.0
308,2012-06-25,14.5,14.5,14.2,14.416,14.416,3460.0
309,2012-06-26,14.395,14.395,14.2,14.217,14.217,10810.0
310,2012-06-27,14.435,14.435,14.393,14.435,14.435,5350.0
311,2012-06-28,14.34,14.7,14.34,14.499,14.499,11290.0
312,2012-06-29,14.6,14.85,14.015,14.14,14.14,25750.0
313,2012-07-02,14.2,14.75,14.2,14.6,14.6,322620.0
314,2012-07-03,14.5,14.7,14.204,14.311,14.311,10740.0
315,2012-07-04,14.498,14.498,14.005,14.077,14.077,79120.0
316,2012-07-05,14.5,14.5,14.105,14.175,14.175,7300.0
317,2012-07-06,14.399,14.4,14.215,14.261,14.261,8910.0
318,2012-07-09,14.4,14.5,14.205,14.337,14.337,11240.0
319,2012-07-10,14.498,14.498,14.205,14.297,14.297,5660.0
320,2012-07-11,14.378,14.378,13.91,14.136,14.136,47300.0
321,2012-07-12,14.287,14.287,14.052,14.131,14.131,5870.0
322,2012-07-13,14.37,14.37,14.0,14.016,14.016,8600.0
323,2012-07-16,14.388,14.388,14.1,14.278,14.278,10060.0
324,2012-07-17,14.388,14.4,14.1,14.352,14.352,7780.0
325,2012-07-18,14.398,14.398,13.921,13.981,13.981,30870.0
326,2012-07-19,14.25,14.498,14.121,14.347,14.347,13970.0
327,2012-07-20,14.5,14.5,14.22,14.233,14.233,20250.0
328,2012-07-23,14.39,14.448,14.04,14.194,14.194,8480.0
329,2012-07-24,14.295,14.39,14.027,14.071,14.071,8960.0
330,2012-07-25,14.26,14.26,13.712,13.812,13.812,38820.0
331,2012-07-26,14.0,14.229,13.9,14.168,14.168,48210.0
332,2012-07-27,14.298,14.298,13.71,13.894,13.894,114650.0
333,2012-07-30,14.1,14.7,14.1,14.392,14.392,5880.0
334,2012-07-31,14.499,14.499,14.107,14.243,14.243,3150.0
335,2012-08-01,14.5,14.868,14.301,14.497,14.497,201030.0
336,2012-08-02,14.5,14.5,14.2,14.499,14.499,36240.0
337,2012-08-03,14.5,14.693,14.22,14.553,14.553,65260.0
338,2012-08-06,14.7,14.792,14.4,14.572,14.572,15580.0
339,2012-08-07,14.5,14.898,14.5,14.88,14.88,13260.0
340,2012-08-08,14.85,14.925,14.705,14.925,14.925,20400.0
341,2012-08-09,14.725,14.975,14.716,14.873,14.873,28690.0
342,2012-08-10,14.992,15.1,14.7,14.984,14.984,23390.0
343,2012-08-13,15.0,15.1,14.654,14.858,14.858,47630.0
344,2012-08-14,15.1,15.1,14.825,14.872,14.872,80700.0
345,2012-08-16,14.9,15.3,14.758,15.026,15.026,49330.0
346,2012-08-17,15.1,15.35,15.05,15.272,15.272,36760.0
347,2012-08-21,15.398,15.5,15.3,15.473,15.473,62430.0
348,2012-08-22,15.45,15.45,15.35,15.435,15.435,118480.0
349,2012-08-23,15.4,15.45,15.32,15.388,15.388,11970.0
350,2012-08-24,15.4,15.4,15.021,15.225,15.225,1027070.0
351,2012-08-27,15.425,15.425,15.1,15.321,15.321,19150.0
352,2012-08-28,15.5,15.6,15.005,15.235,15.235,35360.0
353,2012-08-29,15.235,15.398,15.01,15.289,15.289,7060.0
354,2012-08-30,16.700001,16.700001,15.101,15.439,15.439,181970.0
355,2012-08-31,15.4,15.51,15.25,15.495,15.495,96360.0
356,2012-09-03,15.6,15.6,15.35,15.492,15.492,80420.0
357,2012-09-04,15.4,15.65,15.4,15.502,15.502,144820.0
358,2012-09-05,15.4,15.7,15.4,15.594,15.594,84990.0
359,2012-09-06,15.59,15.7,15.4,15.7,15.7,31280.0
360,2012-09-07,15.78,15.95,15.632,15.666,15.666,422590.0
361,2012-09-08,,,,,,
362,2012-09-10,15.9,16.0,15.77,15.9,15.9,370010.0
363,2012-09-11,15.9,16.247999,15.5,15.627,15.627,299430.0
364,2012-09-12,15.631,15.65,15.51,15.544,15.544,60370.0
365,2012-09-13,15.6,15.62,15.475,15.577,15.577,76720.0
366,2012-09-14,15.8,15.86,15.405,15.623,15.623,409850.0
367,2012-09-17,15.6,15.6,15.35,15.425,15.425,62200.0
368,2012-09-18,15.598,15.598,15.34,15.398,15.398,10670.0
369,2012-09-20,15.5,16.469999,15.4,15.447,15.447,208960.0
370,2012-09-21,15.68,15.7,15.115,15.374,15.374,18620.0
371,2012-09-24,15.5,15.5,15.26,15.35,15.35,47130.0
372,2012-09-25,15.5,15.5,15.255,15.311,15.311,13270.0
373,2012-09-26,15.388,15.5,15.25,15.499,15.499,145500.0
374,2012-09-27,15.398,15.594,15.259,15.495,15.495,115860.0
375,2012-09-28,15.5,15.642,15.342,15.4,15.4,17040.0
376,2012-10-01,15.6,15.6,14.9,15.115,15.115,106860.0
377,2012-10-03,14.9,15.388,14.9,15.204,15.204,106460.0
378,2012-10-04,15.103,15.38,14.625,14.674,14.674,240010.0
379,2012-10-05,14.7,14.743,14.5,14.647,14.647,40520.0
380,2012-10-08,14.65,14.968,14.65,14.704,14.704,127110.0
381,2012-10-09,14.598,14.748,14.598,14.7,14.7,49890.0
382,2012-10-10,14.743,14.749,14.6,14.699,14.699,35250.0
383,2012-10-11,14.699,14.7,14.6,14.695,14.695,27170.0
384,2012-10-12,14.798,14.798,14.6,14.7,14.7,8200.0
385,2012-10-15,14.7,14.75,14.576,14.699,14.699,50250.0
386,2012-10-16,14.6,14.725,14.574,14.662,14.662,14980.0
387,2012-10-17,14.798,14.798,14.525,14.574,14.574,15070.0
388,2012-10-18,14.795,14.799,14.63,14.681,14.681,12040.0
389,2012-10-19,14.7,14.798,14.31,14.381,14.381,23110.0
390,2012-10-22,14.635,14.69,14.5,14.615,14.615,16300.0
391,2012-10-23,14.6,14.685,14.585,14.648,14.648,7250.0
392,2012-10-25,14.55,14.649,14.4,14.566,14.566,25920.0
393,2012-10-29,14.5,14.69,14.115,14.601,14.601,44310.0
394,2012-10-30,14.588,14.62,14.276,14.447,14.447,8410.0
395,2012-10-31,14.648,14.648,14.202,14.271,14.271,54340.0
396,2012-11-01,14.498,14.598,14.362,14.497,14.497,37710.0
397,2012-11-02,14.21,14.588,14.2,14.565,14.565,8110.0
398,2012-11-05,14.59,14.59,14.2,14.28,14.28,8730.0
399,2012-11-06,14.251,14.647,14.251,14.417,14.417,33980.0
400,2012-11-07,14.48,15.149,14.227,14.32,14.32,137010.0
401,2012-11-08,14.0,14.35,13.96,14.227,14.227,19480.0
402,2012-11-09,14.27,14.388,14.142,14.254,14.254,49980.0
403,2012-11-11,,,,,,
404,2012-11-12,14.298,14.34,14.205,14.294,14.294,22630.0
405,2012-11-15,14.35,14.35,13.96,14.099,14.099,13130.0
406,2012-11-16,14.1,14.299,13.9,13.99,13.99,15220.0
407,2012-11-19,14.0,14.25,14.0,14.2,14.2,22470.0
408,2012-11-20,14.2,14.299,14.075,14.143,14.143,100620.0
409,2012-11-21,14.3,14.495,14.1,14.26,14.26,8560.0
410,2012-11-22,14.399,14.488,14.28,14.373,14.373,5410.0
411,2012-11-23,14.4,14.45,14.3,14.352,14.352,64940.0
412,2012-11-26,14.4,14.725,14.4,14.674,14.674,20710.0
413,2012-11-27,14.765,14.765,14.655,14.699,14.699,6130.0
414,2012-11-29,14.7,14.75,14.536,14.6,14.6,19710.0
415,2012-11-30,14.8,14.8,14.342,14.708,14.708,54240.0
416,2012-12-03,14.799,14.8,14.501,14.786,14.786,99310.0
417,2012-12-04,14.8,14.8,14.52,14.68,14.68,5740.0
418,2012-12-05,14.746,14.75,14.63,14.743,14.743,47610.0
419,2012-12-06,15.388,15.388,14.22,14.31,14.31,165460.0
420,2012-12-07,14.62,14.62,14.45,14.497,14.497,14480.0
421,2012-12-10,14.5,14.5,14.15,14.201,14.201,16550.0
422,2012-12-11,14.49,14.49,14.05,14.083,14.083,174160.0
423,2012-12-12,14.443,14.443,14.01,14.272,14.272,248430.0
424,2012-12-13,14.35,14.49,14.22,14.339,14.339,9350.0
425,2012-12-14,14.35,14.482,14.025,14.234,14.234,26210.0
426,2012-12-17,14.3,14.428,14.111,14.249,14.249,33560.0
427,2012-12-18,14.151,14.445,14.0,14.39,14.39,32730.0
428,2012-12-19,14.4,14.65,14.4,14.6,14.6,126100.0
429,2012-12-20,14.7,14.7,14.311,14.648,14.648,13400.0
430,2012-12-21,14.5,14.676,14.5,14.5,14.5,7820.0
431,2012-12-24,14.59,14.785,14.502,14.717,14.717,12210.0
432,2012-12-26,14.4,14.697,14.315,14.358,14.358,26970.0
433,2012-12-27,14.5,14.549,14.4,14.507,14.507,2480.0
434,2012-12-28,14.5,14.55,14.062,14.16,14.16,14530.0
435,2012-12-31,14.3,14.3,13.985,14.023,14.023,40740.0
436,2013-01-01,14.5,14.596,14.301,14.584,14.584,25280.0
437,2013-01-02,14.6,14.698,14.241,14.373,14.373,23650.0
438,2013-01-03,14.6,14.924,14.583,14.78,14.78,19100.0
439,2013-01-04,14.845,14.9,14.551,14.847,14.847,35420.0
440,2013-01-07,14.8,15.2,14.671,15.057,15.057,81900.0
441,2013-01-08,15.2,15.2,14.827,14.919,14.919,12050.0
442,2013-01-09,15.1,15.1,14.62,14.633,14.633,6370.0
443,2013-01-10,14.731,14.942,14.577,14.592,14.592,4900.0
444,2013-01-11,14.899,14.899,14.3,14.629,14.629,57740.0
445,2013-01-14,14.85,14.895,14.671,14.864,14.864,13540.0
446,2013-01-15,14.8,15.045,14.75,14.818,14.818,14140.0
447,2013-01-16,14.81,14.856,14.63,14.63,14.63,3560.0
448,2013-01-17,14.624,14.797,14.623,14.641,14.641,4440.0
449,2013-01-18,14.85,14.85,14.617,14.621,14.621,13720.0
450,2013-01-21,14.79,14.79,14.458,14.52,14.52,18000.0
451,2013-01-22,14.696,14.8,14.565,14.68,14.68,12590.0
452,2013-01-23,14.7,14.75,14.457,14.491,14.491,21710.0
453,2013-01-24,14.7,14.8,14.489,14.613,14.613,13130.0
454,2013-01-25,14.5,14.685,14.301,14.403,14.403,22610.0
455,2013-01-28,14.57,14.63,14.359,14.415,14.415,110970.0
456,2013-01-29,14.649,14.649,14.449,14.467,14.467,29160.0
457,2013-01-30,14.645,14.8,14.402,14.776,14.776,134520.0
458,2013-01-31,14.78,14.78,14.41,14.63,14.63,211620.0
459,2013-02-01,14.7,14.709,14.6,14.707,14.707,15280.0
460,2013-02-04,14.8,14.8,14.205,14.263,14.263,33140.0
461,2013-02-05,14.469,14.469,14.252,14.446,14.446,4060.0
462,2013-02-06,14.646,14.646,14.302,14.355,14.355,3060.0
463,2013-02-07,14.67,14.67,14.32,14.555,14.555,22250.0
464,2013-02-08,14.62,14.65,14.27,14.36,14.36,11750.0
465,2013-02-11,14.698,14.698,14.476,14.499,14.499,9570.0
466,2013-02-12,14.603,14.698,14.558,14.577,14.577,30660.0
467,2013-02-13,14.7,14.7,14.56,14.566,14.566,13410.0
468,2013-02-14,14.68,14.68,14.539,14.595,14.595,23200.0
469,2013-02-15,14.698,14.895,14.562,14.824,14.824,18270.0
470,2013-02-18,14.825,14.9,14.666,14.666,14.666,18460.0
471,2013-02-19,14.9,14.95,14.636,14.874,14.874,40070.0
472,2013-02-20,14.999,14.999,14.682,14.7,14.7,2500.0
473,2013-02-21,14.672,14.799,14.668,14.673,14.673,72320.0
474,2013-02-22,14.5,14.67,14.377,14.436,14.436,274860.0
475,2013-02-25,14.698,15.0,14.42,14.438,14.438,25620.0
