,Date,Open,High,Low,Close,Adj Close,Volume
737,2013-07-29,105.0,105.0,105.0,105.0,105.0,0.0
738,2013-07-30,103.800003,103.800003,103.800003,103.800003,103.800003,2500.0
739,2013-07-31,103.800003,103.800003,103.800003,103.800003,103.800003,0.0
740,2013-08-02,103.800003,103.800003,103.800003,103.800003,103.800003,0.0
741,2013-08-05,103.779999,103.779999,103.779999,103.779999,103.779999,170.0
742,2013-08-06,103.779999,103.779999,103.779999,103.779999,103.779999,0.0
743,2013-08-07,100.839996,101.809998,100.839996,101.809998,101.809998,3358.0
744,2013-08-08,102.400002,102.400002,101.0,101.5,101.5,1219.0
745,2013-08-09,102.910004,102.910004,102.690002,102.910004,102.910004,2200.0
746,2013-08-12,102.910004,102.910004,102.910004,102.910004,102.910004,0.0
747,2013-08-13,105.43,105.910004,105.43,105.550003,105.550003,5350.0
748,2013-08-14,105.550003,105.550003,105.550003,105.550003,105.550003,0.0
749,2013-08-15,106.510002,106.510002,104.660004,104.660004,104.660004,2851.0
750,2013-08-16,103.699997,103.93,103.610001,103.919998,103.919998,9063.0
751,2013-08-19,104.419998,104.419998,104.199997,104.199997,104.199997,150.0
752,2013-08-20,104.199997,104.199997,104.199997,104.199997,104.199997,0.0
753,2013-08-21,102.93,103.230003,102.93,103.230003,103.230003,350.0
754,2013-08-22,104.57,104.57,104.57,104.57,104.57,500.0
755,2013-08-23,104.839996,105.5,104.839996,105.5,105.5,385.0
756,2013-08-26,104.839996,104.839996,104.839996,104.839996,104.839996,402.0
757,2013-08-27,103.709999,103.709999,103.059998,103.059998,103.059998,5451.0
758,2013-08-28,102.519997,103.029999,102.519997,103.029999,103.029999,3153.0
759,2013-08-29,103.029999,103.029999,103.029999,103.029999,103.029999,0.0
760,2013-08-30,102.050003,102.050003,102.050003,102.050003,102.050003,53.0
761,2013-09-02,102.440002,103.470001,102.440002,103.470001,103.470001,1108.0
762,2013-09-03,103.519997,103.519997,102.75,102.75,102.75,5380.0
763,2013-09-04,102.75,102.75,102.75,102.75,102.75,0.0
764,2013-09-05,104.449997,105.25,104.449997,105.0,105.0,5200.0
765,2013-09-06,107.57,108.0,107.379997,107.379997,107.379997,2012.0
766,2013-09-09,110.739998,110.82,110.739998,110.82,110.82,10826.0
767,2013-09-10,111.0,111.510002,110.379997,111.510002,111.510002,8068.0
768,2013-09-11,111.610001,111.610001,111.480003,111.480003,111.480003,10497.0
769,2013-09-12,111.0,111.0,111.0,111.0,111.0,400.0
770,2013-09-13,110.800003,111.300003,110.800003,111.300003,111.300003,8313.0
771,2013-09-16,111.300003,111.300003,111.300003,111.300003,111.300003,0.0
772,2013-09-17,114.0,114.010002,113.989998,113.989998,113.989998,12203.0
773,2013-09-18,115.0,115.0,113.589996,113.589996,113.589996,760.0
774,2013-09-19,119.5,119.5,117.599998,117.599998,117.599998,15815.0
775,2013-09-20,117.599998,117.599998,117.599998,117.599998,117.599998,0.0
776,2013-09-23,116.32,116.43,115.879997,116.169998,116.169998,9913.0
777,2013-09-24,116.169998,116.169998,116.169998,116.169998,116.169998,0.0
778,2013-09-25,115.089996,116.080002,115.080002,116.080002,116.080002,18245.0
779,2013-09-26,114.940002,115.5,114.940002,115.5,115.5,1700.0
780,2013-09-27,115.5,115.5,115.5,115.5,115.5,0.0
781,2013-09-30,112.830002,113.0,112.830002,113.0,113.0,300.0
782,2013-10-01,113.449997,114.830002,113.449997,114.830002,114.830002,5815.0
783,2013-10-02,114.480003,114.480003,112.980003,112.980003,112.980003,326.0
784,2013-10-03,113.220001,113.540001,113.220001,113.540001,113.540001,1093.0
785,2013-10-04,113.540001,113.540001,113.540001,113.540001,113.540001,0.0
786,2013-10-07,113.540001,113.540001,113.540001,113.540001,113.540001,0.0
787,2013-10-08,117.489998,117.589996,117.279999,117.559998,117.559998,3579.0
788,2013-10-09,117.220001,117.220001,116.57,116.57,116.57,370.0
789,2013-10-10,118.900002,118.900002,118.620003,118.620003,118.620003,4401.0
790,2013-10-11,118.75,118.75,118.18,118.699997,118.699997,2132.0
791,2013-10-14,117.57,117.760002,117.57,117.760002,117.760002,1157.0
792,2013-10-15,119.190002,119.43,119.18,119.18,119.18,11226.0
793,2013-10-16,119.839996,119.900002,119.589996,119.589996,119.589996,5318.0
794,2013-10-17,118.260002,118.699997,118.260002,118.699997,118.699997,11221.0
795,2013-10-18,118.699997,118.699997,118.699997,118.699997,118.699997,0.0
796,2013-10-21,118.699997,118.699997,118.699997,118.699997,118.699997,0.0
797,2013-10-22,120.910004,120.910004,120.910004,120.910004,120.910004,10400.0
798,2013-10-23,119.260002,119.279999,119.260002,119.279999,119.279999,1168.0
799,2013-10-24,119.029999,119.029999,119.029999,119.029999,119.029999,2400.0
800,2013-10-25,118.160004,118.349998,117.720001,118.230003,118.230003,1580.0
801,2013-10-28,118.230003,118.230003,118.230003,118.230003,118.230003,0.0
802,2013-10-29,118.879997,118.879997,118.610001,118.610001,118.610001,2271.0
803,2013-10-30,119.07,119.07,119.0,119.0,119.0,2799.0
804,2013-10-31,119.0,119.0,119.0,119.0,119.0,0.0
805,2013-11-01,118.43,118.43,118.43,118.43,118.43,91.0
806,2013-11-04,117.849998,117.849998,117.190002,117.190002,117.190002,142.0
807,2013-11-05,118.0,118.0,117.169998,117.169998,117.169998,2155.0
808,2013-11-06,116.370003,116.370003,116.370003,116.370003,116.370003,70.0
809,2013-11-07,116.75,116.75,116.75,116.75,116.75,448.0
810,2013-11-08,116.75,116.75,116.75,116.75,116.75,0.0
811,2013-11-11,114.519997,114.580002,113.699997,113.699997,113.699997,6312.0
812,2013-11-12,114.239998,114.800003,114.059998,114.800003,114.800003,343.0
813,2013-11-13,113.18,113.18,113.18,113.18,113.18,3203.0
814,2013-11-14,114.150002,114.209999,114.150002,114.209999,114.209999,12026.0
815,2013-11-15,115.639999,115.639999,115.639999,115.639999,115.639999,7741.0
816,2013-11-18,116.330002,116.330002,115.93,115.93,115.93,5094.0
817,2013-11-19,115.93,115.93,115.93,115.93,115.93,0.0
818,2013-11-20,114.650002,114.650002,114.650002,114.650002,114.650002,33.0
819,2013-11-21,113.410004,113.849998,113.220001,113.849998,113.849998,88667.0
820,2013-11-22,113.849998,113.849998,113.849998,113.849998,113.849998,0.0
821,2013-11-25,115.050003,115.050003,113.959999,113.959999,113.959999,26072.0
822,2013-11-26,113.959999,113.959999,113.959999,113.959999,113.959999,0.0
823,2013-11-27,112.660004,112.660004,112.660004,112.660004,112.660004,24822.0
824,2013-11-28,111.989998,111.989998,111.910004,111.910004,111.910004,12173.0
825,2013-11-29,110.730003,111.599998,110.730003,111.599998,111.599998,9351.0
826,2013-12-02,112.589996,112.589996,110.949997,110.949997,110.949997,6308.0
827,2013-12-03,109.690002,109.690002,109.190002,109.190002,109.190002,18418.0
828,2013-12-04,109.129997,109.129997,109.129997,109.129997,109.129997,2247.0
829,2013-12-05,108.830002,108.830002,107.269997,107.269997,107.269997,7949.0
830,2013-12-06,108.230003,109.589996,108.230003,109.589996,109.589996,2787.0
831,2013-12-09,109.589996,109.589996,109.589996,109.589996,109.589996,0.0
832,2013-12-10,111.07,111.07,110.879997,110.879997,110.879997,4185.0
833,2013-12-11,110.879997,110.879997,110.879997,110.879997,110.879997,0.0
834,2013-12-12,109.93,109.93,109.410004,109.839996,109.839996,6008.0
835,2013-12-13,109.730003,109.730003,109.720001,109.720001,109.720001,3194.0
836,2013-12-16,109.559998,110.529999,109.559998,110.529999,110.529999,815.0
837,2013-12-17,111.019997,111.019997,110.989998,111.0,111.0,7058.0
838,2013-12-18,111.489998,111.860001,110.949997,111.860001,111.860001,9546.0
839,2013-12-19,111.860001,111.860001,111.860001,111.860001,111.860001,0.0
840,2013-12-20,111.860001,111.860001,111.860001,111.860001,111.860001,0.0
841,2013-12-23,114.010002,114.459999,114.010002,114.459999,114.459999,3637.0
842,2013-12-27,114.25,114.25,114.25,114.25,114.25,440.0
843,2013-12-30,112.93,113.779999,112.93,113.25,113.25,2236.0
844,2014-01-03,111.889999,111.889999,111.889999,111.889999,111.889999,5064.0
845,2014-01-06,110.220001,110.230003,109.169998,109.169998,109.169998,3056.0
846,2014-01-07,109.239998,109.239998,109.239998,109.239998,109.239998,20.0
847,2014-01-08,109.510002,109.510002,109.5,109.5,109.5,6811.0
848,2014-01-09,109.260002,109.260002,109.029999,109.029999,109.029999,10344.0
849,2014-01-10,108.199997,109.110001,108.199997,109.110001,109.110001,3012.0
850,2014-01-13,110.199997,110.199997,109.43,109.43,109.43,309.0
851,2014-01-14,107.849998,109.040001,107.849998,109.040001,109.040001,6309.0
852,2014-01-15,109.550003,109.870003,109.290001,109.870003,109.870003,2729.0
853,2014-01-16,109.93,109.93,109.150002,109.199997,109.199997,681.0
854,2014-01-17,109.029999,110.18,109.0,109.0,109.0,1763.0
855,2014-01-20,108.650002,109.18,108.639999,109.089996,109.089996,5350.0
856,2014-01-21,108.830002,109.620003,108.830002,109.029999,109.029999,7871.0
857,2014-01-22,109.029999,109.029999,109.029999,109.029999,109.029999,0.0
858,2014-01-23,109.809998,109.82,107.699997,107.699997,107.699997,5491.0
859,2014-01-24,106.620003,106.629997,106.169998,106.18,106.18,10670.0
860,2014-01-27,105.830002,105.830002,104.93,105.32,105.32,6600.0
861,2014-01-28,105.629997,105.629997,104.300003,104.300003,104.300003,4597.0
862,2014-01-29,105.93,105.93,102.309998,102.599998,102.599998,7768.0
863,2014-01-30,100.830002,103.169998,100.830002,103.169998,103.169998,32312.0
864,2014-01-31,102.610001,102.610001,101.529999,102.370003,102.370003,6127.0
865,2014-02-03,101.440002,101.440002,100.050003,100.050003,100.050003,397.0
866,2014-02-04,100.260002,101.190002,100.110001,101.18,101.18,16467.0
867,2014-02-05,101.580002,102.650002,101.580002,102.029999,102.029999,14941.0
868,2014-02-06,103.300003,104.550003,103.300003,104.550003,104.550003,849.0
869,2014-02-07,104.769997,104.769997,104.760002,104.760002,104.760002,260.0
870,2014-02-10,104.760002,104.760002,104.760002,104.760002,104.760002,0.0
871,2014-02-11,104.970001,104.970001,104.419998,104.839996,104.839996,9152.0
872,2014-02-12,106.379997,106.379997,105.940002,106.239998,106.239998,3523.0
873,2014-02-13,104.120003,104.120003,103.419998,103.910004,103.910004,872.0
874,2014-02-14,104.830002,105.860001,104.830002,105.860001,105.860001,258.0
875,2014-02-17,106.559998,106.559998,105.940002,105.940002,105.940002,1176.0
876,2014-02-18,106.910004,106.910004,106.910004,106.910004,106.910004,100.0
877,2014-02-19,106.910004,106.910004,106.910004,106.910004,106.910004,0.0
878,2014-02-20,102.040001,102.040001,102.040001,102.040001,102.040001,453.0
879,2014-02-21,103.230003,103.800003,102.760002,103.800003,103.800003,2933.0
880,2014-02-24,104.160004,104.489998,104.010002,104.489998,104.489998,2047.0
881,2014-02-25,103.449997,103.459999,102.57,103.209999,103.209999,4764.0
882,2014-02-26,100.800003,101.5,100.800003,101.5,101.5,1568.0
883,2014-02-27,99.790001,99.790001,98.720001,98.720001,98.720001,4424.0
884,2014-02-28,98.589996,100.330002,98.589996,99.57,99.57,7177.0
885,2014-03-03,89.589996,91.68,86.400002,88.0,88.0,70561.0
886,2014-03-04,92.099998,95.0,91.449997,94.080002,94.080002,59871.0
887,2014-03-05,92.099998,94.620003,92.099998,93.309998,93.309998,9370.0
888,2014-03-06,94.260002,94.260002,90.5,92.989998,92.989998,28490.0
889,2014-03-07,91.709999,94.25,91.580002,92.220001,92.220001,9034.0
890,2014-03-10,91.18,91.910004,90.900002,90.900002,90.900002,1710.0
891,2014-03-11,91.330002,91.849998,89.349998,89.349998,89.349998,37143.0
892,2014-03-12,89.330002,89.330002,87.470001,87.470001,87.470001,6979.0
893,2014-03-13,88.599998,88.989998,85.0,85.0,85.0,13436.0
894,2014-03-14,83.339996,87.07,82.559998,86.849998,86.849998,10495.0
895,2014-03-17,86.919998,89.75,86.610001,89.75,89.75,5180.0
896,2014-03-18,89.779999,94.720001,88.690002,93.879997,93.879997,36717.0
897,2014-03-19,92.349998,93.860001,92.349998,93.379997,93.379997,50704.0
898,2014-03-20,92.550003,92.660004,91.410004,92.029999,92.029999,42098.0
899,2014-03-21,90.0,90.589996,88.879997,90.540001,90.540001,14485.0
900,2014-03-24,91.879997,91.879997,89.5,89.5,89.5,6003.0
901,2014-03-25,91.339996,93.639999,91.339996,93.279999,93.279999,12835.0
902,2014-03-26,94.559998,96.449997,94.559998,95.050003,95.050003,27304.0
903,2014-03-27,95.0,95.0,93.779999,94.290001,94.290001,3292.0
904,2014-03-28,95.199997,95.209999,93.889999,94.230003,94.230003,11107.0
905,2014-03-31,95.269997,97.879997,95.230003,97.830002,97.830002,12185.0
906,2014-04-01,98.919998,99.5,96.849998,98.019997,98.019997,13011.0
907,2014-04-02,97.449997,97.459999,96.629997,96.760002,96.760002,9634.0
908,2014-04-03,96.480003,96.480003,96.480003,96.480003,96.480003,719.0
909,2014-04-04,96.589996,99.050003,96.589996,97.970001,97.970001,18158.0
910,2014-04-07,96.099998,96.620003,94.989998,95.220001,95.220001,18856.0
911,2014-04-08,95.589996,95.839996,95.589996,95.839996,95.839996,6808.0
912,2014-04-09,95.18,95.599998,94.720001,94.720001,94.720001,3334.0
913,2014-04-10,95.0,96.419998,95.0,96.160004,96.160004,9181.0
914,2014-04-11,95.209999,96.010002,94.75,95.029999,95.029999,7992.0
915,2014-04-14,93.349998,93.5,92.690002,93.019997,93.019997,8185.0
916,2014-04-15,92.290001,92.290001,89.730003,90.080002,90.080002,12688.0
917,2014-04-16,90.0,91.470001,89.970001,91.470001,91.470001,5570.0
918,2014-04-17,91.650002,93.330002,91.650002,93.330002,93.330002,400.0
919,2014-04-22,93.610001,93.68,92.980003,93.400002,93.400002,14159.0
920,2014-04-23,92.639999,92.739998,92.639999,92.739998,92.739998,2517.0
921,2014-04-24,92.410004,92.410004,89.769997,89.769997,89.769997,3101.0
922,2014-04-25,88.800003,89.610001,88.32,88.32,88.32,4322.0
923,2014-04-28,87.980003,90.230003,87.980003,90.230003,90.230003,2174.0
924,2014-04-29,91.260002,91.849998,90.989998,91.849998,91.849998,16718.0
925,2014-04-30,91.400002,91.400002,90.370003,90.370003,90.370003,8940.0
926,2014-05-02,90.459999,90.959999,90.300003,90.370003,90.370003,2298.0
927,2014-05-05,90.0,90.0,88.980003,89.900002,89.900002,7341.0
928,2014-05-06,92.059998,92.5,91.080002,92.370003,92.370003,2582.0
929,2014-05-07,93.5,98.5,93.5,98.5,98.5,4785.0
930,2014-05-08,98.550003,99.050003,96.949997,98.599998,98.599998,19495.0
931,2014-05-09,97.610001,98.379997,96.809998,98.379997,98.379997,20823.0
932,2014-05-12,96.800003,98.019997,96.589996,98.019997,98.019997,4570.0
933,2014-05-13,98.0,100.25,98.0,100.040001,100.040001,13523.0
934,2014-05-14,98.32,100.5,98.32,100.5,100.5,5334.0
935,2014-05-15,100.089996,100.459999,98.970001,99.330002,99.330002,6779.0
936,2014-05-16,98.989998,100.309998,98.93,99.879997,99.879997,9592.0
937,2014-05-19,100.190002,102.870003,100.190002,102.870003,102.870003,21183.0
938,2014-05-20,102.110001,103.959999,101.540001,103.959999,103.959999,8434.0
939,2014-05-21,104.080002,104.75,102.989998,104.370003,104.370003,10360.0
940,2014-05-22,104.43,104.959999,103.529999,103.540001,103.540001,8627.0
941,2014-05-23,104.25,105.529999,104.25,105.529999,105.529999,5115.0
942,2014-05-26,105.449997,106.650002,105.449997,106.150002,106.150002,7213.0
943,2014-05-27,104.68,104.68,102.550003,102.949997,102.949997,26095.0
944,2014-05-28,103.07,103.510002,102.43,102.43,102.43,11987.0
945,2014-05-30,104.059998,104.059998,103.480003,103.5,103.5,1842.0
946,2014-06-02,104.040001,104.040001,104.040001,104.040001,104.040001,450.0
947,2014-06-03,103.029999,103.830002,103.029999,103.830002,103.830002,646.0
948,2014-06-04,105.040001,105.5,105.040001,105.5,105.5,800.0
949,2014-06-05,106.230003,106.230003,104.639999,104.639999,104.639999,2838.0
950,2014-06-06,105.32,107.209999,105.010002,107.209999,107.209999,2210.0
951,2014-06-10,106.639999,106.639999,106.639999,106.639999,106.639999,150.0
952,2014-06-11,107.849998,107.849998,107.209999,107.769997,107.769997,17157.0
953,2014-06-12,107.900002,108.68,107.849998,108.5,108.5,2910.0
954,2014-06-13,107.300003,107.360001,106.370003,106.370003,106.370003,5105.0
955,2014-06-16,104.959999,107.309998,104.959999,106.860001,106.860001,18965.0
956,2014-06-17,107.790001,107.790001,107.629997,107.629997,107.629997,2350.0
957,2014-06-18,106.279999,107.260002,106.279999,107.260002,107.260002,760.0
958,2014-06-19,108.650002,109.660004,108.559998,108.559998,108.559998,6335.0
959,2014-06-20,108.419998,108.419998,107.449997,107.449997,107.449997,2115.0
960,2014-06-23,107.959999,108.660004,107.889999,108.660004,108.660004,5058.0
961,2014-06-24,110.0,112.760002,110.0,112.760002,112.760002,13020.0
962,2014-06-25,111.519997,111.529999,109.339996,109.339996,109.339996,14003.0
963,2014-06-26,109.650002,109.660004,109.029999,109.029999,109.029999,885.0
964,2014-06-27,109.209999,110.050003,109.209999,109.339996,109.339996,706.0
965,2014-06-30,108.589996,108.589996,108.050003,108.050003,108.050003,510.0
966,2014-07-01,106.139999,108.660004,106.139999,108.650002,108.650002,4106.0
967,2014-07-02,109.419998,109.769997,108.970001,109.769997,109.769997,10573.0
968,2014-07-03,111.0,111.0,109.93,109.93,109.93,5176.0
969,2014-07-04,109.93,109.93,109.93,109.93,109.93,0.0
970,2014-07-07,109.449997,110.790001,109.449997,110.790001,110.790001,4229.0
971,2014-07-08,111.379997,112.010002,111.379997,111.669998,111.669998,2417.0
972,2014-07-09,111.129997,111.129997,110.0,110.0,110.0,5800.0
973,2014-07-10,111.620003,111.620003,109.0,109.550003,109.550003,8117.0
974,2014-07-11,109.379997,109.82,109.379997,109.389999,109.389999,5590.0
975,2014-07-14,108.849998,108.849998,108.57,108.57,108.57,4565.0
976,2014-07-15,108.809998,109.160004,108.809998,109.150002,109.150002,7097.0
977,2014-07-16,109.410004,109.699997,108.82,109.07,109.07,3559.0
978,2014-07-17,105.279999,105.370003,103.82,103.82,103.82,36243.0
979,2014-07-18,102.400002,103.32,102.400002,103.050003,103.050003,20106.0
980,2014-07-21,102.519997,103.209999,100.190002,100.190002,100.190002,6259.0
981,2014-07-22,101.650002,103.040001,101.650002,103.040001,103.040001,17649.0
982,2014-07-23,103.160004,103.790001,102.260002,102.269997,102.269997,11131.0
983,2014-07-24,102.040001,102.480003,102.040001,102.480003,102.480003,1600.0
984,2014-07-25,101.290001,101.290001,99.269997,99.269997,99.269997,13909.0
985,2014-07-28,98.870003,99.620003,98.029999,98.449997,98.449997,40900.0
986,2014-07-29,97.730003,98.389999,97.620003,97.849998,97.849998,19604.0
987,2014-07-30,99.279999,100.290001,99.279999,100.190002,100.190002,37826.0
988,2014-07-31,99.290001,99.43,97.559998,97.559998,97.559998,11624.0
989,2014-08-04,97.860001,97.860001,97.559998,97.860001,97.860001,1241.0
990,2014-08-05,96.389999,96.529999,95.300003,96.010002,96.010002,2035.0
991,2014-08-06,95.0,95.0,92.889999,93.779999,93.779999,2651.0
992,2014-08-07,92.599998,93.540001,91.599998,93.540001,93.540001,3699.0
993,2014-08-08,92.730003,94.660004,92.730003,94.660004,94.660004,765.0
994,2014-08-11,97.220001,97.730003,96.669998,97.459999,97.459999,31670.0
995,2014-08-12,96.949997,97.0,96.150002,96.830002,96.830002,5788.0
996,2014-08-13,98.580002,98.93,98.160004,98.889999,98.889999,2900.0
997,2014-08-14,100.029999,100.040001,99.379997,99.709999,99.709999,11665.0
998,2014-08-15,100.919998,100.919998,98.330002,98.900002,98.900002,970.0
999,2014-08-18,98.900002,98.900002,98.900002,98.900002,98.900002,0.0
1000,2014-08-19,100.919998,101.629997,100.919998,101.510002,101.510002,5811.0
1001,2014-08-20,102.120003,102.120003,101.57,101.57,101.57,350.0
1002,2014-08-21,102.550003,102.550003,102.550003,102.550003,102.550003,796.0
1003,2014-08-22,102.949997,102.949997,101.0,101.5,101.5,850.0
1004,2014-08-25,103.029999,103.07,103.029999,103.059998,103.059998,1750.0
1005,2014-08-26,103.849998,103.849998,103.339996,103.339996,103.339996,1500.0
1006,2014-08-27,103.300003,103.559998,103.300003,103.559998,103.559998,120.0
1007,2014-08-28,101.0,101.0,99.129997,99.360001,99.360001,3072.0
1008,2014-08-29,97.029999,97.029999,97.029999,97.029999,97.029999,135.0
1009,2014-09-01,96.720001,96.720001,95.709999,95.709999,95.709999,2767.0
1010,2014-09-02,95.5,95.870003,95.07,95.440002,95.440002,5073.0
1011,2014-09-03,96.330002,101.559998,96.269997,101.489998,101.489998,34655.0
1012,2014-09-04,101.449997,101.580002,100.169998,101.580002,101.580002,1370.0
1013,2014-09-05,101.510002,103.18,101.43,102.230003,102.230003,6250.0
1014,2014-09-08,101.290001,101.730003,100.889999,101.349998,101.349998,4478.0
1015,2014-09-09,102.230003,102.230003,101.989998,101.989998,101.989998,380.0
1016,2014-09-10,100.459999,100.5,100.029999,100.029999,100.029999,2508.0
1017,2014-09-11,100.360001,100.360001,98.879997,98.879997,98.879997,1742.0
1018,2014-09-12,98.959999,98.959999,98.959999,98.959999,98.959999,145.0
1019,2014-09-15,98.580002,98.580002,97.089996,97.089996,97.089996,2869.0
1020,2014-09-16,96.970001,98.32,96.940002,98.32,98.32,435.0
1021,2014-09-17,97.379997,97.379997,96.379997,96.650002,96.650002,2250.0
1022,2014-09-18,96.209999,96.970001,95.0,95.0,95.0,2524.0
1023,2014-09-19,94.970001,96.199997,94.650002,94.889999,94.889999,5023.0
1024,2014-09-22,93.75,94.309998,93.75,94.099998,94.099998,1350.0
1025,2014-09-23,93.949997,95.449997,93.809998,95.449997,95.449997,7073.0
1026,2014-09-24,95.449997,95.449997,95.449997,95.449997,95.449997,0.0
1027,2014-09-25,96.419998,96.419998,94.980003,95.029999,95.029999,4614.0
1028,2014-09-26,93.779999,94.309998,93.779999,93.959999,93.959999,1106.0
1029,2014-09-29,93.0,93.0,91.5,91.620003,91.620003,727.0
1030,2014-09-30,91.68,91.849998,91.25,91.800003,91.800003,2739.0
1031,2014-10-01,91.190002,91.610001,90.5,90.5,90.5,7029.0
1032,2014-10-02,90.809998,90.809998,88.790001,88.839996,88.839996,2963.0
1033,2014-10-03,89.879997,90.379997,89.25,90.379997,90.379997,691.0
1034,2014-10-06,92.040001,92.43,91.970001,92.050003,92.050003,740.0
1035,2014-10-07,90.889999,91.160004,90.510002,90.519997,90.519997,4280.0
1036,2014-10-08,89.970001,90.760002,88.849998,89.389999,89.389999,19245.0
1037,2014-10-09,90.849998,90.849998,89.379997,89.379997,89.379997,600.0
1038,2014-10-10,87.650002,87.650002,87.290001,87.300003,87.300003,7073.0
1039,2014-10-13,88.099998,88.779999,88.080002,88.279999,88.279999,3284.0
1040,2014-10-14,88.400002,89.099998,87.980003,87.980003,87.980003,830.0
1041,2014-10-15,87.779999,87.779999,86.739998,87.470001,87.470001,2519.0
1042,2014-10-16,87.440002,87.440002,85.309998,86.849998,86.849998,3920.0
1043,2014-10-17,86.080002,88.239998,86.080002,88.239998,88.239998,2645.0
1044,2014-10-20,88.529999,88.529999,86.489998,86.489998,86.489998,131.0
1045,2014-10-21,86.800003,87.379997,86.699997,87.309998,87.309998,2891.0
1046,2014-10-22,87.279999,87.400002,86.5,86.5,86.5,942.0
1047,2014-10-23,85.0,85.0,85.0,85.0,85.0,500.0
1048,2014-10-24,85.0,85.230003,84.800003,85.230003,85.230003,2943.0
1049,2014-10-27,87.529999,87.529999,85.400002,85.400002,85.400002,240.0
1050,2014-10-28,86.040001,87.25,85.82,87.25,87.25,8333.0
1051,2014-10-29,86.519997,87.5,86.519997,87.5,87.5,650.0
1052,2014-10-30,87.699997,90.269997,87.699997,90.269997,90.269997,3418.0
1053,2014-10-31,91.0,91.849998,89.690002,89.940002,89.940002,4948.0
1054,2014-11-03,89.82,90.290001,89.089996,89.209999,89.209999,3126.0
1055,2014-11-04,88.470001,88.580002,88.470001,88.580002,88.580002,400.0
1056,2014-11-05,87.25,88.120003,86.93,86.93,86.93,3355.0
1057,2014-11-06,86.82,86.82,84.190002,84.190002,84.190002,1990.0
1058,2014-11-07,81.5,84.419998,81.5,84.010002,84.010002,10143.0
1059,2014-11-10,85.290001,86.370003,85.290001,86.370003,86.370003,6790.0
1060,2014-11-11,85.959999,85.959999,84.529999,84.529999,84.529999,2140.0
1061,2014-11-12,84.739998,85.300003,84.099998,85.169998,85.169998,14767.0
1062,2014-11-13,85.230003,85.230003,82.709999,82.849998,82.849998,2797.0
1063,2014-11-14,82.0,82.379997,81.300003,81.720001,81.720001,9960.0
1064,2014-11-17,82.0,82.0,81.93,81.93,81.93,230.0
1065,2014-11-18,83.300003,83.309998,83.199997,83.309998,83.309998,1397.0
1066,2014-11-19,83.309998,83.309998,83.309998,83.309998,83.309998,0.0
1067,2014-11-20,83.769997,84.730003,83.660004,84.599998,84.599998,5005.0
1068,2014-11-21,85.120003,85.300003,85.120003,85.300003,85.300003,5602.0
1069,2014-11-24,87.360001,87.360001,86.599998,86.919998,86.919998,1330.0
1070,2014-11-25,85.800003,85.879997,85.330002,85.559998,85.559998,858.0
1071,2014-11-26,83.970001,84.010002,83.349998,83.93,83.93,7070.0
1072,2014-11-27,83.809998,84.010002,81.260002,81.480003,81.480003,250.0
1073,2014-11-28,79.07,80.300003,79.07,79.339996,79.339996,9273.0
1074,2014-12-01,76.970001,77.769997,75.959999,77.480003,77.480003,5847.0
1075,2014-12-02,78.959999,78.959999,75.139999,75.139999,75.139999,4129.0
1076,2014-12-03,75.410004,76.900002,74.93,76.300003,76.300003,2610.0
1077,2014-12-04,78.830002,78.830002,74.309998,74.309998,74.309998,10518.0
1078,2014-12-05,80.0,80.0,73.269997,73.830002,73.830002,24523.0
1079,2014-12-08,73.830002,73.849998,70.599998,70.769997,70.769997,9855.0
1080,2014-12-09,69.32,70.379997,69.32,70.129997,70.129997,6600.0
1081,2014-12-10,70.419998,70.489998,69.470001,69.470001,69.470001,245.0
1082,2014-12-11,69.470001,69.470001,66.580002,67.040001,67.040001,25466.0
1083,2014-12-12,65.68,65.68,64.790001,64.790001,64.790001,6130.0
1084,2014-12-15,64.660004,64.660004,56.720001,56.720001,56.720001,37949.0
1085,2014-12-16,59.029999,59.029999,49.900002,52.73,52.73,52112.0
1086,2014-12-17,53.779999,61.709999,53.400002,60.860001,60.860001,47636.0
1087,2014-12-18,62.400002,65.120003,61.52,61.52,61.52,24252.0
1088,2014-12-19,62.639999,63.77,61.43,63.650002,63.650002,25140.0
1089,2014-12-22,66.010002,69.489998,65.419998,66.620003,66.620003,35882.0
1090,2014-12-23,69.5,69.5,63.509998,65.75,65.75,9895.0
1091,2014-12-29,67.580002,67.580002,64.489998,64.489998,64.489998,11226.0
1092,2014-12-30,63.0,65.089996,62.240002,65.089996,65.089996,11825.0
1093,2015-01-05,60.98,63.02,60.98,61.380001,61.380001,64888.0
1094,2015-01-06,59.82,61.029999,59.82,61.029999,61.029999,3382.0
1095,2015-01-07,58.939999,61.939999,58.939999,61.939999,61.939999,2285.0
1096,2015-01-08,62.560001,67.440002,62.560001,67.440002,67.440002,7680.0
1097,2015-01-09,65.879997,65.879997,63.509998,64.349998,64.349998,2589.0
1098,2015-01-12,63.459999,63.459999,62.619999,63.139999,63.139999,663.0
1099,2015-01-13,60.93,61.950001,60.52,61.630001,61.630001,3928.0
1100,2015-01-14,61.5,61.5,61.09,61.09,61.09,110.0
1101,2015-01-15,63.860001,63.900002,62.619999,63.68,63.68,865.0
1102,2015-01-16,63.040001,64.440002,63.040001,64.290001,64.290001,2290.0
1103,2015-01-19,65.300003,66.25,63.200001,63.200001,63.200001,13346.0
