Date,Open,High,Low,Close,Adj Close,Volume
2013-08-13,105.430000,105.910004,105.430000,105.550003,105.550003,5350
2013-08-14,105.550003,105.550003,105.550003,105.550003,105.550003,0
2013-08-15,106.510002,106.510002,104.660004,104.660004,104.660004,2851
2013-08-16,103.699997,103.930000,103.610001,103.919998,103.919998,9063
2013-08-19,104.419998,104.419998,104.199997,104.199997,104.199997,150
2013-08-20,104.199997,104.199997,104.199997,104.199997,104.199997,0
2013-08-21,102.930000,103.230003,102.930000,103.230003,103.230003,350
2013-08-22,104.570000,104.570000,104.570000,104.570000,104.570000,500
2013-08-23,104.839996,105.500000,104.839996,105.500000,105.500000,385
2013-08-26,104.839996,104.839996,104.839996,104.839996,104.839996,402
2013-08-27,103.709999,103.709999,103.059998,103.059998,103.059998,5451
2013-08-28,102.519997,103.029999,102.519997,103.029999,103.029999,3153
2013-08-29,103.029999,103.029999,103.029999,103.029999,103.029999,0
2013-08-30,102.050003,102.050003,102.050003,102.050003,102.050003,53
2013-09-02,102.440002,103.470001,102.440002,103.470001,103.470001,1108
2013-09-03,103.519997,103.519997,102.750000,102.750000,102.750000,5380
2013-09-04,102.750000,102.750000,102.750000,102.750000,102.750000,0
2013-09-05,104.449997,105.250000,104.449997,105.000000,105.000000,5200
2013-09-06,107.570000,108.000000,107.379997,107.379997,107.379997,2012
2013-09-09,110.739998,110.820000,110.739998,110.820000,110.820000,10826
2013-09-10,111.000000,111.510002,110.379997,111.510002,111.510002,8068
2013-09-11,111.610001,111.610001,111.480003,111.480003,111.480003,10497
2013-09-12,111.000000,111.000000,111.000000,111.000000,111.000000,400
2013-09-13,110.800003,111.300003,110.800003,111.300003,111.300003,8313
2013-09-16,111.300003,111.300003,111.300003,111.300003,111.300003,0
2013-09-17,114.000000,114.010002,113.989998,113.989998,113.989998,12203
2013-09-18,115.000000,115.000000,113.589996,113.589996,113.589996,760
2013-09-19,119.500000,119.500000,117.599998,117.599998,117.599998,15815
2013-09-20,117.599998,117.599998,117.599998,117.599998,117.599998,0
2013-09-23,116.320000,116.430000,115.879997,116.169998,116.169998,9913
2013-09-24,116.169998,116.169998,116.169998,116.169998,116.169998,0
2013-09-25,115.089996,116.080002,115.080002,116.080002,116.080002,18245
2013-09-26,114.940002,115.500000,114.940002,115.500000,115.500000,1700
2013-09-27,115.500000,115.500000,115.500000,115.500000,115.500000,0
2013-09-30,112.830002,113.000000,112.830002,113.000000,113.000000,300
2013-10-01,113.449997,114.830002,113.449997,114.830002,114.830002,5815
2013-10-02,114.480003,114.480003,112.980003,112.980003,112.980003,326
2013-10-03,113.220001,113.540001,113.220001,113.540001,113.540001,1093
2013-10-04,113.540001,113.540001,113.540001,113.540001,113.540001,0
2013-10-07,113.540001,113.540001,113.540001,113.540001,113.540001,0
2013-10-08,117.489998,117.589996,117.279999,117.559998,117.559998,3579
2013-10-09,117.220001,117.220001,116.570000,116.570000,116.570000,370
2013-10-10,118.900002,118.900002,118.620003,118.620003,118.620003,4401
2013-10-11,118.750000,118.750000,118.180000,118.699997,118.699997,2132
2013-10-14,117.570000,117.760002,117.570000,117.760002,117.760002,1157
2013-10-15,119.190002,119.430000,119.180000,119.180000,119.180000,11226
2013-10-16,119.839996,119.900002,119.589996,119.589996,119.589996,5318
2013-10-17,118.260002,118.699997,118.260002,118.699997,118.699997,11221
2013-10-18,118.699997,118.699997,118.699997,118.699997,118.699997,0
2013-10-21,118.699997,118.699997,118.699997,118.699997,118.699997,0
2013-10-22,120.910004,120.910004,120.910004,120.910004,120.910004,10400
2013-10-23,119.260002,119.279999,119.260002,119.279999,119.279999,1168
2013-10-24,119.029999,119.029999,119.029999,119.029999,119.029999,2400
2013-10-25,118.160004,118.349998,117.720001,118.230003,118.230003,1580
2013-10-28,118.230003,118.230003,118.230003,118.230003,118.230003,0
2013-10-29,118.879997,118.879997,118.610001,118.610001,118.610001,2271
2013-10-30,119.070000,119.070000,119.000000,119.000000,119.000000,2799
2013-10-31,119.000000,119.000000,119.000000,119.000000,119.000000,0
2013-11-01,118.430000,118.430000,118.430000,118.430000,118.430000,91
2013-11-04,117.849998,117.849998,117.190002,117.190002,117.190002,142
2013-11-05,118.000000,118.000000,117.169998,117.169998,117.169998,2155
2013-11-06,116.370003,116.370003,116.370003,116.370003,116.370003,70
2013-11-07,116.750000,116.750000,116.750000,116.750000,116.750000,448
2013-11-08,116.750000,116.750000,116.750000,116.750000,116.750000,0
2013-11-11,114.519997,114.580002,113.699997,113.699997,113.699997,6312
2013-11-12,114.239998,114.800003,114.059998,114.800003,114.800003,343
2013-11-13,113.180000,113.180000,113.180000,113.180000,113.180000,3203
2013-11-14,114.150002,114.209999,114.150002,114.209999,114.209999,12026
2013-11-15,115.639999,115.639999,115.639999,115.639999,115.639999,7741
2013-11-18,116.330002,116.330002,115.930000,115.930000,115.930000,5094
2013-11-19,115.930000,115.930000,115.930000,115.930000,115.930000,0
2013-11-20,114.650002,114.650002,114.650002,114.650002,114.650002,33
2013-11-21,113.410004,113.849998,113.220001,113.849998,113.849998,88667
2013-11-22,113.849998,113.849998,113.849998,113.849998,113.849998,0
2013-11-25,115.050003,115.050003,113.959999,113.959999,113.959999,26072
2013-11-26,113.959999,113.959999,113.959999,113.959999,113.959999,0
2013-11-27,112.660004,112.660004,112.660004,112.660004,112.660004,24822
2013-11-28,111.989998,111.989998,111.910004,111.910004,111.910004,12173
2013-11-29,110.730003,111.599998,110.730003,111.599998,111.599998,9351
2013-12-02,112.589996,112.589996,110.949997,110.949997,110.949997,6308
2013-12-03,109.690002,109.690002,109.190002,109.190002,109.190002,18418
2013-12-04,109.129997,109.129997,109.129997,109.129997,109.129997,2247
2013-12-05,108.830002,108.830002,107.269997,107.269997,107.269997,7949
2013-12-06,108.230003,109.589996,108.230003,109.589996,109.589996,2787
2013-12-09,109.589996,109.589996,109.589996,109.589996,109.589996,0
2013-12-10,111.070000,111.070000,110.879997,110.879997,110.879997,4185
2013-12-11,110.879997,110.879997,110.879997,110.879997,110.879997,0
2013-12-12,109.930000,109.930000,109.410004,109.839996,109.839996,6008
2013-12-13,109.730003,109.730003,109.720001,109.720001,109.720001,3194
2013-12-16,109.559998,110.529999,109.559998,110.529999,110.529999,815
2013-12-17,111.019997,111.019997,110.989998,111.000000,111.000000,7058
2013-12-18,111.489998,111.860001,110.949997,111.860001,111.860001,9546
2013-12-19,111.860001,111.860001,111.860001,111.860001,111.860001,0
2013-12-20,111.860001,111.860001,111.860001,111.860001,111.860001,0
2013-12-23,114.010002,114.459999,114.010002,114.459999,114.459999,3637
2013-12-27,114.250000,114.250000,114.250000,114.250000,114.250000,440
2013-12-30,112.930000,113.779999,112.930000,113.250000,113.250000,2236
2014-01-03,111.889999,111.889999,111.889999,111.889999,111.889999,5064
2014-01-06,110.220001,110.230003,109.169998,109.169998,109.169998,3056
2014-01-07,109.239998,109.239998,109.239998,109.239998,109.239998,20
2014-01-08,109.510002,109.510002,109.500000,109.500000,109.500000,6811
2014-01-09,109.260002,109.260002,109.029999,109.029999,109.029999,10344
2014-01-10,108.199997,109.110001,108.199997,109.110001,109.110001,3012
2014-01-13,110.199997,110.199997,109.430000,109.430000,109.430000,309
2014-01-14,107.849998,109.040001,107.849998,109.040001,109.040001,6309
2014-01-15,109.550003,109.870003,109.290001,109.870003,109.870003,2729
2014-01-16,109.930000,109.930000,109.150002,109.199997,109.199997,681
2014-01-17,109.029999,110.180000,109.000000,109.000000,109.000000,1763
2014-01-20,108.650002,109.180000,108.639999,109.089996,109.089996,5350
2014-01-21,108.830002,109.620003,108.830002,109.029999,109.029999,7871
2014-01-22,109.029999,109.029999,109.029999,109.029999,109.029999,0
2014-01-23,109.809998,109.820000,107.699997,107.699997,107.699997,5491
2014-01-24,106.620003,106.629997,106.169998,106.180000,106.180000,10670
2014-01-27,105.830002,105.830002,104.930000,105.320000,105.320000,6600
2014-01-28,105.629997,105.629997,104.300003,104.300003,104.300003,4597
2014-01-29,105.930000,105.930000,102.309998,102.599998,102.599998,7768
2014-01-30,100.830002,103.169998,100.830002,103.169998,103.169998,32312
2014-01-31,102.610001,102.610001,101.529999,102.370003,102.370003,6127
2014-02-03,101.440002,101.440002,100.050003,100.050003,100.050003,397
2014-02-04,100.260002,101.190002,100.110001,101.180000,101.180000,16467
2014-02-05,101.580002,102.650002,101.580002,102.029999,102.029999,14941
2014-02-06,103.300003,104.550003,103.300003,104.550003,104.550003,849
2014-02-07,104.769997,104.769997,104.760002,104.760002,104.760002,260
2014-02-10,104.760002,104.760002,104.760002,104.760002,104.760002,0
2014-02-11,104.970001,104.970001,104.419998,104.839996,104.839996,9152
2014-02-12,106.379997,106.379997,105.940002,106.239998,106.239998,3523
2014-02-13,104.120003,104.120003,103.419998,103.910004,103.910004,872
2014-02-14,104.830002,105.860001,104.830002,105.860001,105.860001,258
2014-02-17,106.559998,106.559998,105.940002,105.940002,105.940002,1176
2014-02-18,106.910004,106.910004,106.910004,106.910004,106.910004,100
2014-02-19,106.910004,106.910004,106.910004,106.910004,106.910004,0
2014-02-20,102.040001,102.040001,102.040001,102.040001,102.040001,453
2014-02-21,103.230003,103.800003,102.760002,103.800003,103.800003,2933
2014-02-24,104.160004,104.489998,104.010002,104.489998,104.489998,2047
2014-02-25,103.449997,103.459999,102.570000,103.209999,103.209999,4764
2014-02-26,100.800003,101.500000,100.800003,101.500000,101.500000,1568
2014-02-27,99.790001,99.790001,98.720001,98.720001,98.720001,4424
2014-02-28,98.589996,100.330002,98.589996,99.570000,99.570000,7177
2014-03-03,89.589996,91.680000,86.400002,88.000000,88.000000,70561
2014-03-04,92.099998,95.000000,91.449997,94.080002,94.080002,59871
2014-03-05,92.099998,94.620003,92.099998,93.309998,93.309998,9370
2014-03-06,94.260002,94.260002,90.500000,92.989998,92.989998,28490
2014-03-07,91.709999,94.250000,91.580002,92.220001,92.220001,9034
2014-03-10,91.180000,91.910004,90.900002,90.900002,90.900002,1710
2014-03-11,91.330002,91.849998,89.349998,89.349998,89.349998,37143
2014-03-12,89.330002,89.330002,87.470001,87.470001,87.470001,6979
2014-03-13,88.599998,88.989998,85.000000,85.000000,85.000000,13436
2014-03-14,83.339996,87.070000,82.559998,86.849998,86.849998,10495
2014-03-17,86.919998,89.750000,86.610001,89.750000,89.750000,5180
2014-03-18,89.779999,94.720001,88.690002,93.879997,93.879997,36717
2014-03-19,92.349998,93.860001,92.349998,93.379997,93.379997,50704
2014-03-20,92.550003,92.660004,91.410004,92.029999,92.029999,42098
2014-03-21,90.000000,90.589996,88.879997,90.540001,90.540001,14485
2014-03-24,91.879997,91.879997,89.500000,89.500000,89.500000,6003
2014-03-25,91.339996,93.639999,91.339996,93.279999,93.279999,12835
2014-03-26,94.559998,96.449997,94.559998,95.050003,95.050003,27304
2014-03-27,95.000000,95.000000,93.779999,94.290001,94.290001,3292
2014-03-28,95.199997,95.209999,93.889999,94.230003,94.230003,11107
2014-03-31,95.269997,97.879997,95.230003,97.830002,97.830002,12185
2014-04-01,98.919998,99.500000,96.849998,98.019997,98.019997,13011
2014-04-02,97.449997,97.459999,96.629997,96.760002,96.760002,9634
2014-04-03,96.480003,96.480003,96.480003,96.480003,96.480003,719
2014-04-04,96.589996,99.050003,96.589996,97.970001,97.970001,18158
2014-04-07,96.099998,96.620003,94.989998,95.220001,95.220001,18856
2014-04-08,95.589996,95.839996,95.589996,95.839996,95.839996,6808
2014-04-09,95.180000,95.599998,94.720001,94.720001,94.720001,3334
2014-04-10,95.000000,96.419998,95.000000,96.160004,96.160004,9181
2014-04-11,95.209999,96.010002,94.750000,95.029999,95.029999,7992
2014-04-14,93.349998,93.500000,92.690002,93.019997,93.019997,8185
2014-04-15,92.290001,92.290001,89.730003,90.080002,90.080002,12688
2014-04-16,90.000000,91.470001,89.970001,91.470001,91.470001,5570
2014-04-17,91.650002,93.330002,91.650002,93.330002,93.330002,400
2014-04-22,93.610001,93.680000,92.980003,93.400002,93.400002,14159
2014-04-23,92.639999,92.739998,92.639999,92.739998,92.739998,2517
2014-04-24,92.410004,92.410004,89.769997,89.769997,89.769997,3101
2014-04-25,88.800003,89.610001,88.320000,88.320000,88.320000,4322
2014-04-28,87.980003,90.230003,87.980003,90.230003,90.230003,2174
2014-04-29,91.260002,91.849998,90.989998,91.849998,91.849998,16718
2014-04-30,91.400002,91.400002,90.370003,90.370003,90.370003,8940
2014-05-02,90.459999,90.959999,90.300003,90.370003,90.370003,2298
2014-05-05,90.000000,90.000000,88.980003,89.900002,89.900002,7341
2014-05-06,92.059998,92.500000,91.080002,92.370003,92.370003,2582
2014-05-07,93.500000,98.500000,93.500000,98.500000,98.500000,4785
2014-05-08,98.550003,99.050003,96.949997,98.599998,98.599998,19495
2014-05-09,97.610001,98.379997,96.809998,98.379997,98.379997,20823
2014-05-12,96.800003,98.019997,96.589996,98.019997,98.019997,4570
2014-05-13,98.000000,100.250000,98.000000,100.040001,100.040001,13523
2014-05-14,98.320000,100.500000,98.320000,100.500000,100.500000,5334
2014-05-15,100.089996,100.459999,98.970001,99.330002,99.330002,6779
2014-05-16,98.989998,100.309998,98.930000,99.879997,99.879997,9592
2014-05-19,100.190002,102.870003,100.190002,102.870003,102.870003,21183
2014-05-20,102.110001,103.959999,101.540001,103.959999,103.959999,8434
2014-05-21,104.080002,104.750000,102.989998,104.370003,104.370003,10360
2014-05-22,104.430000,104.959999,103.529999,103.540001,103.540001,8627
2014-05-23,104.250000,105.529999,104.250000,105.529999,105.529999,5115
2014-05-26,105.449997,106.650002,105.449997,106.150002,106.150002,7213
2014-05-27,104.680000,104.680000,102.550003,102.949997,102.949997,26095
2014-05-28,103.070000,103.510002,102.430000,102.430000,102.430000,11987
2014-05-30,104.059998,104.059998,103.480003,103.500000,103.500000,1842
2014-06-02,104.040001,104.040001,104.040001,104.040001,104.040001,450
2014-06-03,103.029999,103.830002,103.029999,103.830002,103.830002,646
2014-06-04,105.040001,105.500000,105.040001,105.500000,105.500000,800
2014-06-05,106.230003,106.230003,104.639999,104.639999,104.639999,2838
2014-06-06,105.320000,107.209999,105.010002,107.209999,107.209999,2210
2014-06-10,106.639999,106.639999,106.639999,106.639999,106.639999,150
2014-06-11,107.849998,107.849998,107.209999,107.769997,107.769997,17157
2014-06-12,107.900002,108.680000,107.849998,108.500000,108.500000,2910
2014-06-13,107.300003,107.360001,106.370003,106.370003,106.370003,5105
2014-06-16,104.959999,107.309998,104.959999,106.860001,106.860001,18965
2014-06-17,107.790001,107.790001,107.629997,107.629997,107.629997,2350
2014-06-18,106.279999,107.260002,106.279999,107.260002,107.260002,760
2014-06-19,108.650002,109.660004,108.559998,108.559998,108.559998,6335
2014-06-20,108.419998,108.419998,107.449997,107.449997,107.449997,2115
2014-06-23,107.959999,108.660004,107.889999,108.660004,108.660004,5058
2014-06-24,110.000000,112.760002,110.000000,112.760002,112.760002,13020
2014-06-25,111.519997,111.529999,109.339996,109.339996,109.339996,14003
2014-06-26,109.650002,109.660004,109.029999,109.029999,109.029999,885
2014-06-27,109.209999,110.050003,109.209999,109.339996,109.339996,706
2014-06-30,108.589996,108.589996,108.050003,108.050003,108.050003,510
2014-07-01,106.139999,108.660004,106.139999,108.650002,108.650002,4106
2014-07-02,109.419998,109.769997,108.970001,109.769997,109.769997,10573
2014-07-03,111.000000,111.000000,109.930000,109.930000,109.930000,5176
2014-07-04,109.930000,109.930000,109.930000,109.930000,109.930000,0
2014-07-07,109.449997,110.790001,109.449997,110.790001,110.790001,4229
2014-07-08,111.379997,112.010002,111.379997,111.669998,111.669998,2417
2014-07-09,111.129997,111.129997,110.000000,110.000000,110.000000,5800
2014-07-10,111.620003,111.620003,109.000000,109.550003,109.550003,8117
2014-07-11,109.379997,109.820000,109.379997,109.389999,109.389999,5590
2014-07-14,108.849998,108.849998,108.570000,108.570000,108.570000,4565
2014-07-15,108.809998,109.160004,108.809998,109.150002,109.150002,7097
2014-07-16,109.410004,109.699997,108.820000,109.070000,109.070000,3559
2014-07-17,105.279999,105.370003,103.820000,103.820000,103.820000,36243
2014-07-18,102.400002,103.320000,102.400002,103.050003,103.050003,20106
2014-07-21,102.519997,103.209999,100.190002,100.190002,100.190002,6259
2014-07-22,101.650002,103.040001,101.650002,103.040001,103.040001,17649
2014-07-23,103.160004,103.790001,102.260002,102.269997,102.269997,11131
2014-07-24,102.040001,102.480003,102.040001,102.480003,102.480003,1600
2014-07-25,101.290001,101.290001,99.269997,99.269997,99.269997,13909
2014-07-28,98.870003,99.620003,98.029999,98.449997,98.449997,40900
2014-07-29,97.730003,98.389999,97.620003,97.849998,97.849998,19604
2014-07-30,99.279999,100.290001,99.279999,100.190002,100.190002,37826
2014-07-31,99.290001,99.430000,97.559998,97.559998,97.559998,11624
2014-08-04,97.860001,97.860001,97.559998,97.860001,97.860001,1241
2014-08-05,96.389999,96.529999,95.300003,96.010002,96.010002,2035
2014-08-06,95.000000,95.000000,92.889999,93.779999,93.779999,2651
2014-08-07,92.599998,93.540001,91.599998,93.540001,93.540001,3699
2014-08-08,92.730003,94.660004,92.730003,94.660004,94.660004,765
2014-08-11,97.220001,97.730003,96.669998,97.459999,97.459999,31670
2014-08-12,96.949997,97.000000,96.150002,96.830002,96.830002,5788
2014-08-13,98.580002,98.930000,98.160004,98.889999,98.889999,2900
2014-08-14,100.029999,100.040001,99.379997,99.709999,99.709999,11665
2014-08-15,100.919998,100.919998,98.330002,98.900002,98.900002,970
2014-08-18,98.900002,98.900002,98.900002,98.900002,98.900002,0
2014-08-19,100.919998,101.629997,100.919998,101.510002,101.510002,5811
2014-08-20,102.120003,102.120003,101.570000,101.570000,101.570000,350
2014-08-21,102.550003,102.550003,102.550003,102.550003,102.550003,796
2014-08-22,102.949997,102.949997,101.000000,101.500000,101.500000,850
2014-08-25,103.029999,103.070000,103.029999,103.059998,103.059998,1750
2014-08-26,103.849998,103.849998,103.339996,103.339996,103.339996,1500
2014-08-27,103.300003,103.559998,103.300003,103.559998,103.559998,120
2014-08-28,101.000000,101.000000,99.129997,99.360001,99.360001,3072
2014-08-29,97.029999,97.029999,97.029999,97.029999,97.029999,135
2014-09-01,96.720001,96.720001,95.709999,95.709999,95.709999,2767
2014-09-02,95.500000,95.870003,95.070000,95.440002,95.440002,5073
2014-09-03,96.330002,101.559998,96.269997,101.489998,101.489998,34655
2014-09-04,101.449997,101.580002,100.169998,101.580002,101.580002,1370
2014-09-05,101.510002,103.180000,101.430000,102.230003,102.230003,6250
2014-09-08,101.290001,101.730003,100.889999,101.349998,101.349998,4478
2014-09-09,102.230003,102.230003,101.989998,101.989998,101.989998,380
2014-09-10,100.459999,100.500000,100.029999,100.029999,100.029999,2508
2014-09-11,100.360001,100.360001,98.879997,98.879997,98.879997,1742
2014-09-12,98.959999,98.959999,98.959999,98.959999,98.959999,145
2014-09-15,98.580002,98.580002,97.089996,97.089996,97.089996,2869
2014-09-16,96.970001,98.320000,96.940002,98.320000,98.320000,435
2014-09-17,97.379997,97.379997,96.379997,96.650002,96.650002,2250
2014-09-18,96.209999,96.970001,95.000000,95.000000,95.000000,2524
2014-09-19,94.970001,96.199997,94.650002,94.889999,94.889999,5023
2014-09-22,93.750000,94.309998,93.750000,94.099998,94.099998,1350
2014-09-23,93.949997,95.449997,93.809998,95.449997,95.449997,7073
2014-09-24,95.449997,95.449997,95.449997,95.449997,95.449997,0
2014-09-25,96.419998,96.419998,94.980003,95.029999,95.029999,4614
2014-09-26,93.779999,94.309998,93.779999,93.959999,93.959999,1106
2014-09-29,93.000000,93.000000,91.500000,91.620003,91.620003,727
2014-09-30,91.680000,91.849998,91.250000,91.800003,91.800003,2739
2014-10-01,91.190002,91.610001,90.500000,90.500000,90.500000,7029
2014-10-02,90.809998,90.809998,88.790001,88.839996,88.839996,2963
2014-10-03,89.879997,90.379997,89.250000,90.379997,90.379997,691
2014-10-06,92.040001,92.430000,91.970001,92.050003,92.050003,740
2014-10-07,90.889999,91.160004,90.510002,90.519997,90.519997,4280
2014-10-08,89.970001,90.760002,88.849998,89.389999,89.389999,19245
2014-10-09,90.849998,90.849998,89.379997,89.379997,89.379997,600
2014-10-10,87.650002,87.650002,87.290001,87.300003,87.300003,7073
2014-10-13,88.099998,88.779999,88.080002,88.279999,88.279999,3284
2014-10-14,88.400002,89.099998,87.980003,87.980003,87.980003,830
2014-10-15,87.779999,87.779999,86.739998,87.470001,87.470001,2519
2014-10-16,87.440002,87.440002,85.309998,86.849998,86.849998,3920
2014-10-17,86.080002,88.239998,86.080002,88.239998,88.239998,2645
2014-10-20,88.529999,88.529999,86.489998,86.489998,86.489998,131
2014-10-21,86.800003,87.379997,86.699997,87.309998,87.309998,2891
2014-10-22,87.279999,87.400002,86.500000,86.500000,86.500000,942
2014-10-23,85.000000,85.000000,85.000000,85.000000,85.000000,500
2014-10-24,85.000000,85.230003,84.800003,85.230003,85.230003,2943
2014-10-27,87.529999,87.529999,85.400002,85.400002,85.400002,240
2014-10-28,86.040001,87.250000,85.820000,87.250000,87.250000,8333
2014-10-29,86.519997,87.500000,86.519997,87.500000,87.500000,650
2014-10-30,87.699997,90.269997,87.699997,90.269997,90.269997,3418
2014-10-31,91.000000,91.849998,89.690002,89.940002,89.940002,4948
2014-11-03,89.820000,90.290001,89.089996,89.209999,89.209999,3126
2014-11-04,88.470001,88.580002,88.470001,88.580002,88.580002,400
2014-11-05,87.250000,88.120003,86.930000,86.930000,86.930000,3355
2014-11-06,86.820000,86.820000,84.190002,84.190002,84.190002,1990
2014-11-07,81.500000,84.419998,81.500000,84.010002,84.010002,10143
2014-11-10,85.290001,86.370003,85.290001,86.370003,86.370003,6790
2014-11-11,85.959999,85.959999,84.529999,84.529999,84.529999,2140
2014-11-12,84.739998,85.300003,84.099998,85.169998,85.169998,14767
2014-11-13,85.230003,85.230003,82.709999,82.849998,82.849998,2797
2014-11-14,82.000000,82.379997,81.300003,81.720001,81.720001,9960
2014-11-17,82.000000,82.000000,81.930000,81.930000,81.930000,230
2014-11-18,83.300003,83.309998,83.199997,83.309998,83.309998,1397
2014-11-19,83.309998,83.309998,83.309998,83.309998,83.309998,0
2014-11-20,83.769997,84.730003,83.660004,84.599998,84.599998,5005
2014-11-21,85.120003,85.300003,85.120003,85.300003,85.300003,5602
2014-11-24,87.360001,87.360001,86.599998,86.919998,86.919998,1330
2014-11-25,85.800003,85.879997,85.330002,85.559998,85.559998,858
2014-11-26,83.970001,84.010002,83.349998,83.930000,83.930000,7070
2014-11-27,83.809998,84.010002,81.260002,81.480003,81.480003,250
2014-11-28,79.070000,80.300003,79.070000,79.339996,79.339996,9273
2014-12-01,76.970001,77.769997,75.959999,77.480003,77.480003,5847
2014-12-02,78.959999,78.959999,75.139999,75.139999,75.139999,4129
2014-12-03,75.410004,76.900002,74.930000,76.300003,76.300003,2610
2014-12-04,78.830002,78.830002,74.309998,74.309998,74.309998,10518
2014-12-05,80.000000,80.000000,73.269997,73.830002,73.830002,24523
2014-12-08,73.830002,73.849998,70.599998,70.769997,70.769997,9855
2014-12-09,69.320000,70.379997,69.320000,70.129997,70.129997,6600
2014-12-10,70.419998,70.489998,69.470001,69.470001,69.470001,245
2014-12-11,69.470001,69.470001,66.580002,67.040001,67.040001,25466
2014-12-12,65.680000,65.680000,64.790001,64.790001,64.790001,6130
2014-12-15,64.660004,64.660004,56.720001,56.720001,56.720001,37949
2014-12-16,59.029999,59.029999,49.900002,52.730000,52.730000,52112
2014-12-17,53.779999,61.709999,53.400002,60.860001,60.860001,47636
2014-12-18,62.400002,65.120003,61.520000,61.520000,61.520000,24252
2014-12-19,62.639999,63.770000,61.430000,63.650002,63.650002,25140
2014-12-22,66.010002,69.489998,65.419998,66.620003,66.620003,35882
2014-12-23,69.500000,69.500000,63.509998,65.750000,65.750000,9895
2014-12-29,67.580002,67.580002,64.489998,64.489998,64.489998,11226
2014-12-30,63.000000,65.089996,62.240002,65.089996,65.089996,11825
2015-01-05,60.980000,63.020000,60.980000,61.380001,61.380001,64888
2015-01-06,59.820000,61.029999,59.820000,61.029999,61.029999,3382
2015-01-07,58.939999,61.939999,58.939999,61.939999,61.939999,2285
2015-01-08,62.560001,67.440002,62.560001,67.440002,67.440002,7680
2015-01-09,65.879997,65.879997,63.509998,64.349998,64.349998,2589
2015-01-12,63.459999,63.459999,62.619999,63.139999,63.139999,663
2015-01-13,60.930000,61.950001,60.520000,61.630001,61.630001,3928
2015-01-14,61.500000,61.500000,61.090000,61.090000,61.090000,110
2015-01-15,63.860001,63.900002,62.619999,63.680000,63.680000,865
2015-01-16,63.040001,64.440002,63.040001,64.290001,64.290001,2290
2015-01-19,65.300003,66.250000,63.200001,63.200001,63.200001,13346
2015-01-20,63.930000,63.950001,62.570000,62.639999,62.639999,2355
2015-01-21,63.090000,65.000000,62.980000,64.370003,64.370003,735
2015-01-22,67.849998,67.849998,67.849998,67.849998,67.849998,30
2015-01-23,70.040001,70.250000,68.480003,68.480003,68.480003,1880
2015-01-26,65.269997,65.269997,64.370003,64.650002,64.650002,3640
2015-01-27,64.459999,64.459999,63.919998,63.919998,63.919998,311
2015-01-28,65.580002,65.639999,63.150002,63.160000,63.160000,400
2015-01-29,62.799999,62.799999,62.419998,62.419998,62.419998,385
2015-01-30,61.480000,61.480000,58.990002,59.450001,59.450001,4856
2015-02-02,59.680000,61.209999,59.189999,60.520000,60.520000,1438
2015-02-03,63.299999,63.549999,63.150002,63.259998,63.259998,5328
2015-02-04,64.389999,64.389999,62.849998,63.270000,63.270000,5066
2015-02-05,62.150002,66.339996,62.150002,66.339996,66.339996,5197
2015-02-06,68.250000,68.250000,67.930000,67.930000,67.930000,3654
2015-02-09,70.639999,72.120003,68.129997,68.559998,68.559998,5657
2015-02-10,69.419998,69.419998,67.120003,68.010002,68.010002,466
2015-02-11,69.010002,69.379997,69.010002,69.379997,69.379997,3676
2015-02-12,68.930000,72.760002,68.599998,72.400002,72.400002,8036
2015-02-13,73.389999,76.000000,73.300003,76.000000,76.000000,1751
2015-02-16,76.000000,76.709999,74.180000,74.180000,74.180000,16304
2015-02-17,73.300003,73.709999,73.290001,73.290001,73.290001,659
2015-02-18,75.389999,76.769997,75.260002,76.769997,76.769997,3870
2015-02-19,74.480003,74.739998,74.449997,74.570000,74.570000,2934
2015-02-20,74.309998,74.360001,74.309998,74.360001,74.360001,900
2015-02-23,73.059998,73.059998,71.800003,72.849998,72.849998,3436
2015-02-24,71.980003,72.480003,71.980003,72.230003,72.230003,28075
2015-02-25,72.430000,73.089996,71.940002,72.459999,72.459999,1829
2015-02-26,74.650002,74.650002,74.059998,74.059998,74.059998,2130
2015-02-27,74.919998,74.919998,72.989998,74.669998,74.669998,5192
2015-03-02,74.900002,74.900002,74.099998,74.139999,74.139999,470
2015-03-03,75.709999,75.930000,74.970001,74.970001,74.970001,2776
2015-03-04,75.680000,75.680000,72.730003,72.769997,72.769997,20874
2015-03-05,73.139999,74.290001,73.139999,73.879997,73.879997,580
2015-03-06,74.839996,75.320000,73.209999,73.330002,73.330002,10022
2015-03-09,71.900002,71.900002,71.320000,71.320000,71.320000,5988
2015-03-10,71.500000,71.500000,68.000000,68.000000,68.000000,570
2015-03-11,68.690002,69.470001,68.629997,69.000000,69.000000,890
2015-03-12,70.000000,70.250000,69.480003,69.480003,69.480003,424
2015-03-13,69.529999,69.529999,66.790001,67.000000,67.000000,2681
2015-03-16,66.330002,66.470001,65.309998,65.730003,65.730003,560
2015-03-17,66.279999,66.279999,65.650002,66.040001,66.040001,1131
2015-03-18,66.410004,66.410004,66.410004,66.410004,66.410004,570
2015-03-19,69.500000,69.599998,67.809998,67.809998,67.809998,7739
2015-03-20,67.980003,67.980003,67.830002,67.830002,67.830002,400
2015-03-23,70.160004,70.160004,69.199997,69.199997,69.199997,246
