Date,Open,High,Low,Close,Adj Close,Volume
2014-01-21,22.299999,22.502001,22.225000,22.489000,22.489000,7640
2014-01-22,22.473000,22.598000,22.225000,22.487000,22.487000,14730
2014-01-23,22.598000,22.886000,22.400000,22.815001,22.815001,18370
2014-01-24,22.500000,23.389999,22.500000,22.809999,22.809999,34140
2014-01-27,22.799999,23.309999,22.350000,22.753000,22.753000,33720
2014-01-28,22.510000,22.959999,22.209999,22.365999,22.365999,35330
2014-01-29,22.900000,22.900000,22.010000,22.150000,22.150000,69810
2014-01-30,22.010000,22.400000,21.900000,22.278999,22.278999,28270
2014-01-31,22.299999,22.440001,22.105000,22.299999,22.299999,10510
2014-02-03,22.299999,22.486000,22.000000,22.440001,22.440001,17580
2014-02-04,22.200001,22.459999,21.855000,22.450001,22.450001,85830
2014-02-05,22.065001,22.070999,21.870001,22.025000,22.025000,11240
2014-02-06,21.850000,21.957001,21.715000,21.799999,21.799999,16790
2014-02-07,22.200001,22.230000,21.995001,22.230000,22.230000,15350
2014-02-10,22.600000,22.600000,21.709999,22.509001,22.509001,12980
2014-02-11,22.500000,22.700001,22.254999,22.451000,22.451000,8400
2014-02-12,22.400000,22.695000,21.962999,22.500000,22.500000,20200
2014-02-13,23.500000,23.500000,22.299999,22.624001,22.624001,5690
2014-02-14,22.500000,22.995001,22.450001,22.763000,22.763000,37200
2014-02-17,22.900000,22.900000,22.059999,22.334999,22.334999,163540
2014-02-18,22.799999,22.899000,22.409000,22.705000,22.705000,16950
2014-02-19,22.850000,22.850000,22.674999,22.700001,22.700001,22150
2014-02-20,22.500000,22.750000,22.480000,22.542999,22.542999,45560
2014-02-21,22.740000,22.750000,22.455000,22.687000,22.687000,44020
2014-02-24,22.899000,22.899000,22.400000,22.444000,22.444000,8510
2014-02-25,22.674999,22.674999,22.455000,22.639999,22.639999,3170
2014-02-26,22.670000,22.670000,22.500000,22.596001,22.596001,55640
2014-02-28,23.500000,23.500000,22.299999,22.697001,22.697001,28010
2014-03-03,22.510000,22.799999,22.510000,22.621000,22.621000,16030
2014-03-04,22.799999,22.799999,22.450001,22.594999,22.594999,9620
2014-03-05,22.900000,22.900000,22.511999,22.552000,22.552000,28770
2014-03-06,22.500000,22.750000,22.500000,22.735001,22.735001,82340
2014-03-07,22.510000,22.900000,22.510000,22.663000,22.663000,48820
2014-03-10,22.889999,23.068001,22.500000,22.997999,22.997999,10560
2014-03-11,22.900000,22.900000,22.299999,22.612000,22.612000,45200
2014-03-12,22.799999,22.799999,22.215000,22.695000,22.695000,77490
2014-03-13,22.750000,22.750000,22.500000,22.695999,22.695999,4310
2014-03-14,22.500000,22.878000,22.350000,22.525999,22.525999,10250
2014-03-18,22.660000,22.700001,22.500000,22.695999,22.695999,32110
2014-03-19,22.695999,23.000000,22.500000,22.634001,22.634001,10490
2014-03-20,22.840000,22.840000,22.510000,22.558001,22.558001,133390
2014-03-21,22.900000,22.900000,22.520000,22.749001,22.749001,5150
2014-03-22,null,null,null,null,null,null
2014-03-24,22.600000,22.600000,22.299999,22.473000,22.473000,17930
2014-03-25,22.405001,22.405001,21.368000,21.690001,21.690001,90100
2014-03-26,21.709999,21.999001,21.466000,21.657000,21.657000,53380
2014-03-27,21.709999,21.889999,21.421000,21.521000,21.521000,72630
2014-03-28,21.780001,21.804001,21.499001,21.520000,21.520000,30280
2014-03-31,21.525000,23.000000,20.712000,21.538000,21.538000,62200
2014-04-01,21.500000,22.200001,21.230000,21.906000,21.906000,66980
2014-04-02,21.520000,22.195000,21.275999,22.098000,22.098000,234540
2014-04-03,22.190001,22.250000,22.000000,22.240000,22.240000,23030
2014-04-04,22.200001,22.200001,21.612000,21.766001,21.766001,19200
2014-04-07,21.690001,22.000000,21.415001,21.646999,21.646999,24650
2014-04-09,21.610001,21.610001,21.337999,21.408001,21.408001,29820
2014-04-10,21.400000,21.594999,21.299999,21.488001,21.488001,23400
2014-04-11,21.309999,21.389999,21.055000,21.110001,21.110001,34650
2014-04-15,21.200001,21.250000,20.955999,20.968000,20.968000,42180
2014-04-16,20.950001,21.094999,20.510000,20.975000,20.975000,31090
2014-04-17,21.200001,21.200001,20.716000,20.802000,20.802000,149780
2014-04-21,21.000000,21.150000,20.900000,20.983999,20.983999,12070
2014-04-22,21.200001,21.368999,21.000000,21.231001,21.231001,367620
2014-04-23,21.200001,21.975000,21.200001,21.688000,21.688000,43620
2014-04-24,null,null,null,null,null,null
2014-04-25,21.455000,22.000000,21.350000,21.799999,21.799999,92200
2014-04-28,21.799999,21.799999,20.910000,21.062000,21.062000,26680
2014-04-29,21.200001,21.490000,21.000000,21.076000,21.076000,14210
2014-04-30,21.500000,22.160000,20.855000,21.104000,21.104000,327970
2014-05-02,21.400000,22.000000,21.299999,21.393999,21.393999,28370
2014-05-05,21.799999,21.799999,21.150000,21.299999,21.299999,6330
2014-05-06,21.600000,22.079000,21.500000,21.750000,21.750000,26990
2014-05-07,21.600000,21.650000,21.299999,21.361000,21.361000,27320
2014-05-08,21.674999,21.674999,20.915001,21.021000,21.021000,17840
2014-05-09,21.200001,21.469999,21.061001,21.167999,21.167999,5100
2014-05-12,21.200001,21.200001,20.799999,20.950001,20.950001,23430
2014-05-13,21.000000,21.275000,20.969999,21.117001,21.117001,147320
2014-05-14,21.299999,21.400000,21.063000,21.201000,21.201000,36160
2014-05-15,21.299999,21.379000,21.014999,21.254000,21.254000,8600
2014-05-16,21.299999,21.299999,19.250000,20.781000,20.781000,47660
2014-05-19,20.750000,21.049999,20.542000,20.715000,20.715000,64950
2014-05-20,21.000000,21.396999,20.850000,21.250000,21.250000,22590
2014-05-21,20.900000,21.247999,20.750000,20.889000,20.889000,48350
2014-05-22,20.719999,21.368999,20.719999,21.100000,21.100000,44770
2014-05-23,21.299000,21.760000,20.870001,20.962999,20.962999,73630
2014-05-26,21.000000,21.500000,21.000000,21.420000,21.420000,88230
2014-05-27,21.100000,21.698999,21.100000,21.430000,21.430000,183860
2014-05-28,21.200001,21.799999,21.200001,21.698999,21.698999,60310
2014-05-29,21.700001,22.000000,21.480000,21.806999,21.806999,27930
2014-05-30,21.799999,22.452999,21.549999,22.281000,22.281000,66060
2014-06-02,21.450001,22.476999,19.705000,22.056999,22.056999,17060
2014-06-03,22.379999,22.389999,21.850000,21.990000,21.990000,270390
2014-06-04,22.400000,22.400000,21.608999,21.900000,21.900000,36270
2014-06-05,22.000000,22.000000,21.750000,21.899000,21.899000,23730
2014-06-06,22.000000,22.100000,21.851000,21.882000,21.882000,58380
2014-06-09,22.195000,22.195000,21.900000,21.910000,21.910000,52050
2014-06-10,22.100000,22.690001,22.004999,22.413000,22.413000,97470
2014-06-11,22.370001,22.500000,21.959000,22.080999,22.080999,114680
2014-06-12,22.389999,22.389999,22.011000,22.065001,22.065001,4980
2014-06-13,22.000000,22.400000,21.889999,21.975000,21.975000,11730
2014-06-16,22.400000,22.400000,21.879999,22.350000,22.350000,79540
2014-06-17,22.400000,22.500000,22.200001,22.208000,22.208000,63620
2014-06-18,22.208000,22.480000,22.208000,22.393999,22.393999,44130
2014-06-19,22.490000,22.580000,22.230000,22.549999,22.549999,31900
2014-06-20,22.549999,22.799999,22.410000,22.510000,22.510000,10560
2014-06-23,22.520000,22.865000,22.299999,22.790001,22.790001,5140
2014-06-24,22.600000,22.795000,22.405001,22.667999,22.667999,87590
2014-06-25,22.600000,22.799999,22.415001,22.510000,22.510000,16420
2014-06-26,22.790001,22.795000,22.500000,22.635000,22.635000,183920
2014-06-27,22.209999,22.750000,22.209999,22.707001,22.707001,189080
2014-06-30,22.799999,22.915001,22.600000,22.624001,22.624001,98650
2014-07-01,22.750000,22.750000,22.257000,22.309999,22.309999,130470
2014-07-02,22.799999,22.799999,22.450001,22.510000,22.510000,2500
2014-07-03,22.334999,22.900000,22.334999,22.607000,22.607000,20770
2014-07-04,22.700001,22.700001,22.476000,22.500000,22.500000,4570
2014-07-07,22.750000,23.040001,22.500000,23.000000,23.000000,679240
2014-07-08,22.650999,23.250000,22.650999,23.010000,23.010000,152130
2014-07-09,23.000000,23.200001,22.735001,23.120001,23.120001,131790
2014-07-10,22.801001,23.299999,22.801001,23.299999,23.299999,79490
2014-07-11,23.000000,23.000000,22.405001,22.648001,22.648001,10370
2014-07-14,22.299999,22.900000,22.299999,22.895000,22.895000,12270
2014-07-15,22.900000,22.900000,22.551001,22.750000,22.750000,132610
2014-07-16,22.612000,22.900000,22.612000,22.884001,22.884001,114350
2014-07-17,22.632999,22.995001,22.632999,22.895000,22.895000,106610
2014-07-18,22.551001,23.000000,22.551001,22.676001,22.676001,8040
2014-07-21,22.700001,23.350000,22.655001,23.350000,23.350000,160340
2014-07-22,23.031000,23.448000,22.952000,22.965000,22.965000,23720
2014-07-23,23.107000,23.700001,23.107000,23.299999,23.299999,131390
2014-07-24,23.450001,23.700001,23.350000,23.398001,23.398001,117110
2014-07-25,23.250999,24.375000,23.250999,23.683001,23.683001,121670
2014-07-28,23.701000,24.084000,23.700001,23.999001,23.999001,14840
2014-07-30,23.975000,24.200001,23.600000,23.816000,23.816000,161850
2014-07-31,24.150000,26.700001,23.514999,25.915001,25.915001,34430
2014-08-01,25.559999,25.559999,24.000000,24.197001,24.197001,52240
2014-08-04,24.000000,25.674999,23.650000,23.795000,23.795000,21290
2014-08-05,23.750999,24.540001,23.650000,24.350000,24.350000,8650
2014-08-06,23.700001,24.400000,23.700001,24.068001,24.068001,6520
2014-08-07,23.701000,24.570000,23.700001,23.881001,23.881001,11580
2014-08-08,24.389999,24.389999,23.700001,23.799999,23.799999,8290
2014-08-11,23.750000,25.500000,23.750000,24.108999,24.108999,19990
2014-08-12,24.700001,24.700001,23.424999,23.533001,23.533001,18750
2014-08-13,23.950001,24.580000,23.514999,23.577999,23.577999,17750
2014-08-14,24.000000,24.299000,23.700001,23.728001,23.728001,13900
2014-08-18,23.728001,24.450001,23.600000,23.839001,23.839001,17950
2014-08-19,24.299999,24.450001,24.000000,24.000000,24.000000,6820
2014-08-20,24.205000,24.500000,24.030001,24.033001,24.033001,9240
2014-08-21,24.153999,24.400000,24.049999,24.051001,24.051001,13750
2014-08-22,24.049999,24.400000,23.900000,24.157000,24.157000,14430
2014-08-25,24.170000,24.465000,23.856001,23.893999,23.893999,18000
2014-08-26,23.879999,24.395000,23.879999,24.395000,24.395000,29790
2014-08-27,24.400000,24.400000,24.105000,24.153000,24.153000,22560
2014-08-28,24.400000,24.600000,24.010000,24.410000,24.410000,12050
2014-09-01,24.549999,25.600000,24.400000,24.408001,24.408001,24690
2014-09-02,24.700001,24.900000,24.417000,24.450001,24.450001,7490
2014-09-03,24.450001,24.999001,24.415001,24.493999,24.493999,160840
2014-09-04,24.525000,24.749001,24.200001,24.200001,24.200001,102140
2014-09-05,24.500000,24.980000,24.270000,24.365000,24.365000,27120
2014-09-08,24.799999,24.799999,24.125000,24.188999,24.188999,41810
2014-09-09,24.400000,24.600000,24.325001,24.476000,24.476000,12110
2014-09-10,24.400000,24.700001,24.400000,24.511000,24.511000,13920
2014-09-11,24.510000,24.695000,24.415001,24.600000,24.600000,15760
2014-09-12,24.690001,24.990000,24.525000,24.576000,24.576000,18360
2014-09-15,24.700001,24.749001,24.334999,24.476999,24.476999,31860
2014-09-16,24.500000,24.600000,24.200001,24.472000,24.472000,35330
2014-09-17,24.500000,24.579000,24.299999,24.415001,24.415001,8980
2014-09-18,24.549999,24.650000,24.350000,24.466999,24.466999,8210
2014-09-19,24.559999,24.695000,24.250000,24.559999,24.559999,10600
2014-09-22,24.590000,24.790001,24.299999,24.511999,24.511999,46600
2014-09-23,24.700001,25.290001,24.355000,24.415001,24.415001,39260
2014-09-24,24.415001,24.580000,24.325001,24.334999,24.334999,15590
2014-09-25,24.700001,24.790001,24.334999,24.497999,24.497999,16080
2014-09-26,24.305000,24.495001,24.055000,24.240000,24.240000,14360
2014-09-29,24.500000,24.625000,24.355000,24.611000,24.611000,25640
2014-09-30,24.525000,24.690001,24.375000,24.450001,24.450001,26530
2014-10-01,24.670000,24.875000,24.500000,24.601000,24.601000,13580
2014-10-07,24.770000,25.000000,24.625000,24.781000,24.781000,21960
2014-10-08,24.504999,24.740000,24.350000,24.381001,24.381001,6850
2014-10-09,24.410000,24.600000,24.299999,24.379999,24.379999,42140
2014-10-10,24.200001,24.440001,23.600000,23.959000,23.959000,23050
2014-10-13,24.000000,24.235001,23.700001,23.787001,23.787001,15770
2014-10-14,23.750000,24.000000,23.600000,23.934000,23.934000,10240
2014-10-15,null,null,null,null,null,null
2014-10-16,24.100000,24.405001,22.100000,23.240999,23.240999,16430
2014-10-17,23.500000,23.500000,23.000000,23.075001,23.075001,12960
2014-10-20,23.500000,24.180000,23.500000,24.153000,24.153000,23630
2014-10-21,24.148001,24.580000,23.700001,24.281000,24.281000,9030
2014-10-22,23.799999,24.594999,23.799999,24.066000,24.066000,10090
2014-10-27,24.570000,24.665001,24.002001,24.452000,24.452000,16710
2014-10-28,24.870001,24.990000,24.402000,24.979000,24.979000,8190
2014-10-29,24.989000,25.195000,24.805000,25.110001,25.110001,40680
2014-10-30,24.301001,25.195000,24.301001,25.190001,25.190001,7630
2014-10-31,25.000000,25.500000,25.000000,25.094000,25.094000,7220
2014-11-03,25.500000,25.809999,25.500000,25.701000,25.701000,9170
2014-11-05,25.900000,26.000000,24.850000,24.986000,24.986000,16480
2014-11-07,25.299999,26.469999,25.250000,25.615000,25.615000,21160
2014-11-10,25.725000,25.990000,25.615000,25.870001,25.870001,10360
2014-11-11,25.975000,25.999001,25.385000,25.499001,25.499001,15420
2014-11-12,25.945000,25.945000,25.350000,25.700001,25.700001,13140
2014-11-13,25.315001,25.980000,25.315001,25.649000,25.649000,8240
2014-11-14,25.959000,25.959000,25.400000,25.785999,25.785999,14310
2014-11-17,25.980000,26.198999,25.451000,25.850000,25.850000,21890
2014-11-18,25.750000,26.219999,25.600000,25.950001,25.950001,42410
2014-11-19,26.100000,26.299000,25.701000,26.171000,26.171000,11930
2014-11-20,26.100000,26.580000,25.750999,26.056999,26.056999,8450
2014-11-21,26.200001,26.500000,25.856001,25.896000,25.896000,11080
2014-11-24,26.198999,26.500000,25.711000,26.004999,26.004999,9600
2014-11-25,26.200001,26.730000,25.850000,26.389999,26.389999,10200
2014-11-26,25.854000,26.379999,25.816000,26.250000,26.250000,8550
2014-11-27,26.200001,26.600000,26.100000,26.514000,26.514000,3490
2014-11-28,26.725000,27.400000,26.305000,26.509001,26.509001,119920
2014-12-01,26.799999,27.999001,26.705000,26.836000,26.836000,15720
2014-12-02,26.700001,27.344999,26.700001,27.132000,27.132000,8340
2014-12-03,26.655001,27.200001,26.655001,27.062000,27.062000,11520
2014-12-04,26.615530,26.615530,26.615530,26.615530,26.615530,0
2014-12-05,26.806000,28.000000,26.750000,27.548000,27.548000,5380
2014-12-08,26.900000,28.540001,26.850000,27.743000,27.743000,11630
2014-12-09,27.101000,28.445000,27.101000,27.700001,27.700001,15210
2014-12-10,27.250000,27.990000,26.500000,26.707001,26.707001,13270
2014-12-11,26.801001,27.436001,25.600000,25.974001,25.974001,27760
2014-12-12,26.465000,26.995001,26.000999,26.995001,26.995001,4320
2014-12-15,26.201000,26.990000,26.201000,26.246000,26.246000,483670
2014-12-16,26.495001,26.495001,25.400000,25.606001,25.606001,173020
2014-12-17,25.549999,25.700001,24.809999,25.367001,25.367001,7300
2014-12-18,26.400000,26.400000,25.441000,25.662001,25.662001,34060
2014-12-19,26.290001,26.900000,25.850000,25.999001,25.999001,38600
2014-12-22,26.200001,26.719999,26.051001,26.389000,26.389000,10720
2014-12-23,26.410999,26.799000,25.851000,26.056000,26.056000,15420
2014-12-24,26.480000,26.760000,25.844999,26.624001,26.624001,44910
2014-12-26,26.860001,26.860001,26.240000,26.243999,26.243999,33630
2014-12-29,26.500000,26.500000,26.004999,26.079000,26.079000,275250
2014-12-30,26.350000,26.490000,26.100000,26.275999,26.275999,365850
2014-12-31,26.399000,26.597000,26.225000,26.576000,26.576000,4900
2015-01-01,26.400000,27.639999,26.400000,26.865000,26.865000,21430
2015-01-02,27.000000,27.200001,26.360001,26.509001,26.509001,24580
2015-01-05,27.850000,27.850000,26.799999,26.938999,26.938999,13740
2015-01-06,27.000000,27.190001,26.115999,26.500000,26.500000,22550
2015-01-07,26.500000,27.400000,26.341000,27.125999,27.125999,21250
2015-01-08,27.270000,27.500000,26.700001,27.031000,27.031000,15260
2015-01-09,27.000000,27.500000,26.750000,26.878000,26.878000,12540
2015-01-12,26.754999,27.490000,26.700001,26.934999,26.934999,18710
2015-01-13,26.805000,27.153999,26.520000,26.650999,26.650999,17530
2015-01-14,26.798000,26.990000,26.405001,26.454000,26.454000,12460
2015-01-15,26.934999,26.934999,25.850000,25.975000,25.975000,31250
2015-01-16,26.000000,26.399000,25.105000,25.280001,25.280001,41080
2015-01-19,25.500000,25.695999,25.011000,25.111000,25.111000,33990
2015-01-20,25.014999,25.490000,25.000000,25.334000,25.334000,11220
2015-01-21,25.495001,25.500000,24.900000,25.075001,25.075001,26940
2015-01-22,25.080000,25.298000,25.004999,25.252001,25.252001,9290
2015-01-23,25.500000,25.759001,25.152000,25.301001,25.301001,18580
2015-01-27,25.790001,26.000000,25.525000,25.650999,25.650999,24220
2015-01-28,25.799999,25.895000,25.504999,25.884001,25.884001,13780
2015-01-29,25.600000,26.985001,25.326000,26.031000,26.031000,82680
2015-01-30,26.292000,26.292000,25.105000,25.848000,25.848000,51170
2015-02-02,25.969999,26.000000,25.506001,25.790001,25.790001,8350
2015-02-03,25.950001,26.090000,25.525000,25.888000,25.888000,9200
2015-02-04,25.799999,25.987000,24.799999,25.004999,25.004999,27950
2015-02-05,25.389999,25.488001,25.164000,25.177000,25.177000,3780
2015-02-06,25.698999,25.698999,25.256001,25.361000,25.361000,11240
2015-02-09,25.895000,25.898001,25.347000,25.759001,25.759001,8080
2015-02-10,26.200001,26.399000,25.365000,25.400999,25.400999,29320
2015-02-11,25.950001,26.299999,25.559999,26.128000,26.128000,15390
2015-02-12,26.100000,27.100000,26.000000,26.421000,26.421000,6650
2015-02-13,26.990000,26.990000,26.500000,26.600000,26.600000,394260
2015-02-16,27.000000,27.000000,26.125000,26.798000,26.798000,52540
2015-02-18,26.900000,27.155001,26.700001,27.100000,27.100000,13930
2015-02-19,27.000000,27.389999,26.610001,26.715000,26.715000,23050
2015-02-20,27.000000,27.495001,27.000000,27.040001,27.040001,5330
2015-02-23,27.100000,27.650000,27.100000,27.563000,27.563000,7390
2015-02-24,27.594999,27.600000,27.010000,27.407000,27.407000,23440
2015-02-25,27.600000,28.200001,27.100000,27.604000,27.604000,3940
2015-02-26,27.215000,28.500000,26.980000,27.257000,27.257000,24200
2015-02-27,27.600000,27.600000,26.980000,27.013000,27.013000,62610
2015-02-28,null,null,null,null,null,null
2015-03-02,27.100000,28.500000,27.100000,27.153999,27.153999,69010
2015-03-03,27.500000,27.840000,27.225000,27.351999,27.351999,28590
2015-03-04,27.799999,27.893999,27.368000,27.368999,27.368999,3460
2015-03-05,27.700001,27.850000,26.850000,27.044001,27.044001,22260
2015-03-09,28.080000,28.080000,26.299999,26.905001,26.905001,65170
2015-03-10,27.979000,27.979000,27.105000,27.167999,27.167999,24310
2015-03-11,27.990000,27.990000,26.915001,26.915001,26.915001,22460
2015-03-12,27.719999,27.719999,26.900000,27.370001,27.370001,2920
2015-03-13,27.448000,27.549999,26.924999,27.521999,27.521999,3990
2015-03-16,27.605000,27.990000,27.261999,27.797001,27.797001,26750
2015-03-17,27.700001,28.040001,27.700001,27.780001,27.780001,4640
2015-03-18,27.650000,27.917999,27.330000,27.565001,27.565001,5530
2015-03-19,28.490000,28.490000,27.260000,27.752001,27.752001,29150
2015-03-20,28.450001,28.450001,27.620001,27.950001,27.950001,17760
2015-03-23,28.000000,28.740000,27.636999,27.927999,27.927999,13940
2015-03-24,28.400000,30.600000,27.356001,29.962000,29.962000,17730
2015-03-25,28.549999,30.388000,28.549999,29.006001,29.006001,11350
2015-03-26,28.500999,28.600000,28.100000,28.346001,28.346001,6230
2015-03-27,29.000000,30.000000,27.799999,28.000000,28.000000,10380
2015-03-30,28.900000,29.200001,27.549999,27.997999,27.997999,14530
2015-03-31,28.799999,28.889999,27.549999,27.781000,27.781000,26910
2015-04-01,27.799999,28.495001,27.500000,27.879999,27.879999,13320
2015-04-06,27.905001,28.695000,27.264999,27.337999,27.337999,40200
2015-04-07,27.700001,27.980000,27.205000,27.371000,27.371000,10480
2015-04-08,27.780001,27.780001,27.000000,27.219000,27.219000,12370
2015-04-09,28.080000,28.080000,27.125999,27.264999,27.264999,5130
2015-04-10,27.500000,27.500000,27.218000,27.434999,27.434999,5220
2015-04-13,26.514999,27.500000,26.504999,27.371000,27.371000,33980
2015-04-15,27.205999,27.344999,26.865999,27.041000,27.041000,30610
2015-04-16,27.465000,27.465000,26.530001,26.808001,26.808001,11520
2015-04-17,26.506001,27.600000,26.506001,27.500000,27.500000,22460
2015-04-20,27.799000,27.799000,27.025999,27.594000,27.594000,5170
2015-04-21,27.700001,27.980000,27.200001,27.781000,27.781000,13870
2015-04-22,27.799999,27.983000,27.525000,27.691999,27.691999,6440
2015-04-23,27.799999,27.990000,27.400000,27.761999,27.761999,185790
2015-04-24,28.000000,28.389999,27.795000,27.799999,27.799999,61040
2015-04-27,27.805000,28.795000,27.805000,28.406000,28.406000,15810
2015-04-28,28.700001,30.000000,28.042000,28.622999,28.622999,10950
2015-04-29,28.145000,29.709999,28.145000,29.201000,29.201000,20880
2015-04-30,29.250000,29.250000,28.500000,28.914000,28.914000,4670
2015-05-04,28.610001,30.000000,28.500000,28.945000,28.945000,16720
2015-05-05,29.385000,29.400000,28.230000,29.047001,29.047001,12620
2015-05-06,28.995001,29.100000,28.212000,28.364000,28.364000,7950
2015-05-07,28.500000,29.250000,28.200001,29.212999,29.212999,5590
2015-05-08,27.950001,29.355000,27.950001,28.908001,28.908001,16460
2015-05-11,29.100000,29.100000,27.799999,28.403000,28.403000,22690
2015-05-12,28.899000,28.950001,28.340000,28.497000,28.497000,9220
2015-05-13,29.028999,29.030001,27.799999,28.406000,28.406000,9090
2015-05-14,28.900000,28.900000,27.719000,28.056999,28.056999,9750
2015-05-15,28.500000,28.799999,27.900999,28.608000,28.608000,9950
2015-05-18,28.799999,28.799999,27.725000,27.951000,27.951000,20030
2015-05-19,28.500000,28.500000,27.900000,27.941999,27.941999,3350
2015-05-20,28.500000,28.500000,28.004999,28.049999,28.049999,9930
2015-05-21,28.100000,28.400000,28.000000,28.360001,28.360001,6830
2015-05-22,28.400000,28.400000,27.711000,28.271999,28.271999,19250
2015-05-25,28.399000,28.500000,27.983000,28.457001,28.457001,11870
2015-05-26,28.500000,28.700001,28.000999,28.188000,28.188000,5080
2015-05-27,28.486000,28.486000,28.004999,28.084000,28.084000,3350
2015-05-28,28.299999,28.700001,27.660999,27.849001,27.849001,11250
2015-05-29,27.900000,28.587999,27.820000,28.469000,28.469000,5610
2015-06-01,28.799000,28.900000,28.100000,28.245001,28.245001,19430
2015-06-02,28.490000,28.493999,28.000000,28.108000,28.108000,2610
2015-06-03,28.205000,29.121000,28.200001,28.489000,28.489000,5540
2015-06-04,28.400000,29.370001,27.912001,28.601000,28.601000,10730
2015-06-05,28.600000,29.097000,28.200001,28.990000,28.990000,7480
2015-06-08,29.020000,29.285000,28.250000,28.611000,28.611000,13740
2015-06-09,28.600000,28.898001,28.308001,28.323999,28.323999,6550
2015-06-10,28.600000,28.798000,27.900000,28.122000,28.122000,12080
2015-06-11,28.125999,28.298000,28.000000,28.018999,28.018999,7340
2015-06-12,28.479000,28.480000,27.870001,27.980000,27.980000,26250
2015-06-15,28.100000,28.584000,27.910000,28.160999,28.160999,15000
2015-06-16,28.398001,28.534000,27.701000,28.212999,28.212999,8280
2015-06-17,27.818001,28.358999,27.812000,28.179001,28.179001,31460
2015-06-18,28.270000,28.288000,27.902000,28.024000,28.024000,3930
2015-06-19,28.000999,28.190001,27.950001,28.107000,28.107000,23820
2015-06-22,28.299999,28.299999,27.862000,27.979000,27.979000,23130
2015-06-23,27.921000,28.294001,27.907000,27.988001,27.988001,8210
2015-06-24,28.487000,28.487000,28.000000,28.098000,28.098000,4380
2015-06-25,28.469000,28.549999,28.061001,28.100000,28.100000,7060
2015-06-26,28.299000,28.490000,27.750000,27.860001,27.860001,30090
2015-06-29,28.597000,28.597000,26.650000,27.179001,27.179001,34800
2015-06-30,27.170000,27.600000,27.000000,27.493999,27.493999,6010
2015-07-01,27.737000,27.737000,27.350000,27.490000,27.490000,10530
2015-07-02,27.743999,27.799000,27.150999,27.700001,27.700001,6530
2015-07-03,27.700001,27.700001,27.351000,27.440001,27.440001,8760
2015-07-06,27.400000,28.274000,27.150000,27.223000,27.223000,17310
2015-07-07,27.788000,27.788000,27.049999,27.077000,27.077000,15650
2015-07-08,26.950001,27.580000,26.950001,27.142000,27.142000,12110
2015-07-09,27.201000,27.679001,27.200001,27.299999,27.299999,4560
2015-07-10,27.900000,27.900000,27.209999,27.448000,27.448000,6330
2015-07-13,27.500000,28.200001,27.350000,27.405001,27.405001,13460
2015-07-14,27.900000,27.900000,27.427999,27.450001,27.450001,14450
2015-07-15,28.139000,28.139000,27.417000,27.531000,27.531000,15840
2015-07-16,28.200001,28.200001,27.510000,27.750000,27.750000,11700
2015-07-17,27.799999,27.900000,27.750000,27.893000,27.893000,2590
2015-07-20,27.900000,28.400000,27.850000,27.969000,27.969000,25500
2015-07-21,28.400000,28.400000,27.900000,28.198000,28.198000,20260
2015-07-22,28.180000,28.990000,27.900000,27.900000,27.900000,54750
2015-07-23,27.900000,28.139999,27.799999,27.875000,27.875000,18590
2015-07-24,28.198000,28.198000,27.700001,27.702000,27.702000,6090
2015-07-27,27.600000,28.299000,27.600000,27.899000,27.899000,9810
2015-07-28,28.100000,28.100000,27.400000,27.788000,27.788000,16670
2015-07-29,28.099001,28.100000,27.600000,27.799000,27.799000,8100
2015-07-30,27.900000,28.000000,27.450001,27.575001,27.575001,9710
2015-07-31,27.700001,27.990000,27.700001,27.799999,27.799999,10940
2015-08-03,27.900000,28.000000,27.605000,27.764000,27.764000,10860
2015-08-04,27.997999,28.129999,27.701000,27.823000,27.823000,18160
2015-08-05,27.976999,27.976999,27.107000,27.608000,27.608000,18130
2015-08-06,27.600000,27.940001,27.400000,27.413000,27.413000,13200
2015-08-07,27.600000,27.819000,27.416000,27.540001,27.540001,18780
2015-08-10,27.997999,27.997999,27.410000,27.625000,27.625000,10630
2015-08-11,27.600000,27.795000,27.450001,27.500999,27.500999,14470
2015-08-12,27.427999,27.775000,27.415001,27.504000,27.504000,14930
2015-08-13,27.600000,27.864000,27.500000,27.653999,27.653999,5370
2015-08-14,27.700001,28.100000,27.698999,27.988001,27.988001,6950
2015-08-17,28.100000,28.100000,27.900000,28.052000,28.052000,8450
2015-08-18,28.099001,28.099001,27.799999,27.867001,27.867001,5310
2015-08-19,28.000000,28.011000,27.704000,27.972000,27.972000,8880
2015-08-20,27.799999,28.000000,27.610001,27.611000,27.611000,12340
2015-08-21,27.795000,27.990000,27.500000,27.889999,27.889999,8140
2015-08-24,27.299999,27.902000,27.110001,27.149000,27.149000,18950
2015-08-25,27.778999,27.790001,26.110001,26.518000,26.518000,27080
2015-08-26,26.750000,26.840000,26.309999,26.549999,26.549999,11990
2015-08-27,27.000000,27.600000,27.000000,27.299000,27.299000,12850
2015-08-28,26.999001,27.697001,26.980000,27.264000,27.264000,12120
2015-08-31,27.000999,27.680000,27.000999,27.600000,27.600000,9320
2015-09-01,27.100000,27.940001,27.100000,27.900000,27.900000,435580
2015-09-02,27.250000,27.900000,27.204000,27.549999,27.549999,7810
2015-09-03,27.799000,27.799000,27.219999,27.299999,27.299999,13050
